population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.5,512,1,0.5004365034192529,0.19552197672557936,0.18554170550086913
AFR,-1,0.5,512,2,0.3066503898089089,0.0630705378090951,0.16375659502332063
AFR,-1,0.5,512,3,0.779592179473035,0.14398333336538294,0.12577734567909438
AFR,-1,0.5,512,4,0.34294752030681863,0.13611685867403822,0.12266635260700987
AFR,-1,0.5,512,5,0.2983270776135142,0.07452433341104114,0.12791854272663195
AFR,-1,0.5,512,6,0.3449897607170753,0.11639856142106975,0.20459819203274066
AFR,-1,0.5,512,7,0.4957124784176634,0.15646420034900255,0.13806768686796322
AFR,-1,0.5,512,8,0.7887518511735094,0.17232914384017028,-0.04285972603385879
AFR,-1,0.5,512,9,0.7141012812886677,0.2193950057323809,0.13124499217815833
AFR,-1,0.5,512,10,0.4496593451145283,0.1977002988756833,0.06221984869850561
AFR,-1,0.5,512,11,0.5688722964488835,0.19727888475413924,0.09424499810112008
AFR,-1,0.5,512,12,0.2860107047960402,0.14367192476344282,0.10903140387061938
AFR,-1,0.5,512,13,0.6134232993537456,0.09705062543376175,-0.13432996377224948
AFR,-1,0.5,512,14,0.5326852400443861,0.13423778844381518,0.22951993229794587
AFR,-1,0.5,512,15,0.7492401512168505,0.14908125004185602,0.10969432967926918
AFR,-1,0.5,512,16,0.4988515590798007,0.14887429561270726,0.07564042289163198
AFR,-1,0.5,512,17,0.6808540109829166,0.1830953868534444,0.09864130678252736
AFR,-1,0.5,512,18,0.8875130826290603,0.1499738270534583,0.08891546243965376
AFR,-1,0.5,512,19,0.1948482092103606,0.07136992490425265,0.14980171382646368
AFR,-1,0.5,512,20,0.40535497362115525,0.10667726817379042,0.12106182806883936
