population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.9,1,1,0.17084227095733284,-0.2715516771379647,-0.13768412654024065
AFR,-0.25,0.9,1,2,0.9127120064069502,0.8550388962203256,0.9131047835342916
AFR,-0.25,0.9,1,3,0.9675059947785978,0.9680907261488004,0.9651681411014809
AFR,-0.25,0.9,1,4,0.9847729062400157,0.9492509147846198,0.9416924208211002
AFR,-0.25,0.9,1,5,0.3770779908278441,0.05481502860648535,-0.2434690271115787
AFR,-0.25,0.9,1,6,0.878043310255359,0.8135884158375978,0.7326965822421938
AFR,-0.25,0.9,1,7,0.9132944840294316,0.9267823601145074,0.8883992818215098
AFR,-0.25,0.9,1,8,0.9764352989265529,0.9626115214734818,0.966084961616086
AFR,-0.25,0.9,1,9,0.5493078413524606,-0.09764410891515296,0.10683630452664328
AFR,-0.25,0.9,1,10,0.9120906138005854,0.9103505699740028,0.9152563581172536
AFR,-0.25,0.9,1,11,0.9427086646410687,0.9207016278406106,0.8934475612342149
AFR,-0.25,0.9,1,12,0.9150928309725753,0.8991783602418745,0.9030413606250556
AFR,-0.25,0.9,1,13,0.781527257519472,0.053910057667719946,-0.3266078470899916
AFR,-0.25,0.9,1,14,0.9631451814774492,0.968226226768735,0.936851700312412
AFR,-0.25,0.9,1,15,0.8229751399686667,0.381992342648915,0.5343819323425333
AFR,-0.25,0.9,1,16,0.9794498370773544,0.9445149252130214,0.9303425015380244
AFR,-0.25,0.9,1,17,0.8946318893201938,0.8405787717272234,0.8305502641386375
AFR,-0.25,0.9,1,18,0.17185325925306283,-0.05527398443181197,-0.018448224407919822
AFR,-0.25,0.9,1,19,0.15416626446207427,-0.020030397268154587,-0.03280265153653006
AFR,-0.25,0.9,1,20,0.8988468812657683,0.8887954481345655,0.9008133035652282
