population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.9,250,1,0.5503207367788939,0.21895864198757664,0.21055023021272923
AMR,-1,0.9,250,2,0.5942520681378409,0.07797794478351472,0.15623077297144616
AMR,-1,0.9,250,3,0.22476462496698002,-0.0886527876934684,0.009752380617440659
AMR,-1,0.9,250,4,0.1916091878677274,0.05678921582647389,0.07943784380587982
AMR,-1,0.9,250,5,0.516043728773224,0.17593613686106135,0.27701635681064884
AMR,-1,0.9,250,6,0.5970066357194892,0.18840963142385458,0.181419133329495
AMR,-1,0.9,250,7,0.6573934478538328,0.14532485351758684,0.33178584776506403
AMR,-1,0.9,250,8,0.3408856230987851,0.03845754647509814,0.022263258908328587
AMR,-1,0.9,250,9,0.7029960647786964,-0.06008314774872381,0.058182165776576755
AMR,-1,0.9,250,10,0.6638520921997413,0.2352517819095754,0.07667386433233991
AMR,-1,0.9,250,11,0.2742222977610467,0.018275532321655574,0.062385204037691766
AMR,-1,0.9,250,12,0.38812650996683706,0.08549957140088238,0.023415351134019602
AMR,-1,0.9,250,13,0.45297156045831455,0.13414191342734572,0.0684870901979151
AMR,-1,0.9,250,14,0.46919042458520543,-0.01543290006553466,0.1733949299245584
AMR,-1,0.9,250,15,0.32247052472575055,-0.011720716292895617,0.08277464955076419
AMR,-1,0.9,250,16,0.1532178059982966,-0.05564886433160665,-0.004128240958627627
AMR,-1,0.9,250,17,0.5610176203329268,0.15393320007808797,0.23067279636876126
AMR,-1,0.9,250,18,0.17109859400069782,0.02787599272284369,0.04607674044177179
AMR,-1,0.9,250,19,0.6161612381194412,0.01732574714084878,-0.027695912268269618
AMR,-1,0.9,250,20,0.615843714335438,0.1894293907625716,0.1644213692326597
