population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.3,512,1,0.12311993405447985,5.746833734786572e-4,0.012401979287969156
AFR,-1,0.3,512,2,0.2603733927685342,0.006096136798685703,0.01584095224707127
AFR,-1,0.3,512,3,0.17767550819702083,0.06561692654231499,0.05949030206950634
AFR,-1,0.3,512,4,0.23867238428679038,0.008113637666755436,0.04949699260194984
AFR,-1,0.3,512,5,0.5236022320598779,0.032123177795327806,0.02958730886467853
AFR,-1,0.3,512,6,0.3825031947562374,0.03089259178594217,0.07079702264051069
AFR,-1,0.3,512,7,0.15690122934773998,-0.012067790745270646,0.01564767380054133
AFR,-1,0.3,512,8,0.6867445981754687,0.11922805735095154,0.10062709401373027
AFR,-1,0.3,512,9,0.514081828878407,0.10116023170443167,0.10430366880952135
AFR,-1,0.3,512,10,0.7346862504325113,0.14905077843676406,0.03589954320249855
AFR,-1,0.3,512,11,0.44461031129346884,0.014591091807475864,6.912494574669026e-4
AFR,-1,0.3,512,12,0.31828657678484107,0.07024958363625267,0.1263171737974873
AFR,-1,0.3,512,13,0.37885883957571687,0.07256363212890282,0.06522418422743459
AFR,-1,0.3,512,14,0.12706946011025144,0.018201316487039598,0.03699882854127767
AFR,-1,0.3,512,15,0.13831701444466016,0.03454721175446118,0.056263745587770364
AFR,-1,0.3,512,16,0.8398764854036463,0.05754407897030478,-0.07346830913021396
AFR,-1,0.3,512,17,0.32456575479231164,0.0697987514477344,0.06259779327852188
AFR,-1,0.3,512,18,0.455217817278332,0.040228324486714095,0.01581252020238877
AFR,-1,0.3,512,19,0.3697532212275443,0.0010125489283212552,-0.06930267000616941
AFR,-1,0.3,512,20,0.3373206932924938,0.03342467720181841,-0.03414309404242988
