population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.3,10,1,0.6475673483907811,0.09859976777094726,-0.043998953259441365
EAS,-1,0.3,10,2,0.2935974949359853,0.06659887019769617,0.06293497355630628
EAS,-1,0.3,10,3,0.39620421133241457,-0.013192974261590162,-0.05408369622863041
EAS,-1,0.3,10,4,0.3538091551978476,0.025349466940534304,-0.04658925762373145
EAS,-1,0.3,10,5,0.6335589108251322,0.0815497700009481,-0.028489446456329226
EAS,-1,0.3,10,6,0.5470732181496822,0.26826350633810203,0.23244171412121994
EAS,-1,0.3,10,7,0.3755740409241707,0.011985102357741195,-0.021222536600070452
EAS,-1,0.3,10,8,0.23390011769942887,-0.05827541086577903,-0.005935423882053037
EAS,-1,0.3,10,9,0.4831724476189664,0.09662382771598232,0.08441375333557222
EAS,-1,0.3,10,10,0.4044370755448151,-0.07229888266659956,-0.030077846583613344
EAS,-1,0.3,10,11,0.18142225644701593,-0.05840360260523747,-0.022321737929775765
EAS,-1,0.3,10,12,0.18063159571631793,-0.046072979135443726,-0.10338696673931103
EAS,-1,0.3,10,13,0.0939966377669671,-0.018965198980346543,0.0038287317019064515
EAS,-1,0.3,10,14,0.4163529618281727,0.24645029811461716,0.2426855627963831
EAS,-1,0.3,10,15,0.10087885235561045,-0.02053578497719588,-0.017298166971923212
EAS,-1,0.3,10,16,0.9413286736901856,0.5459922891890354,0.3668463066509996
EAS,-1,0.3,10,17,0.2007915867000074,-0.011818651801178248,0.010040711648388267
EAS,-1,0.3,10,18,0.23825244584441507,0.07438138540671801,0.1490227187059452
EAS,-1,0.3,10,19,0.2831824070064862,0.09145937499140244,0.3146525389696375
EAS,-1,0.3,10,20,0.5728286495470687,0.07295409577328427,0.3125869850392665
