population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.5,512,1,0.4362148496269064,-0.1950674194851323,-0.011011441638502317
AMR,-0.25,0.5,512,2,0.26881292197913365,-0.10500745443185777,0.07994986295904538
AMR,-0.25,0.5,512,3,0.20727913842664847,-0.015358669900013444,-0.01367572415405327
AMR,-0.25,0.5,512,4,0.5410817599959944,-0.015268164488433156,-0.09064445063331994
AMR,-0.25,0.5,512,5,0.3738154336093975,0.01147553377189292,0.1116302604604672
AMR,-0.25,0.5,512,6,0.5454018385186163,0.05328786605845581,0.00279087144526291
AMR,-0.25,0.5,512,7,0.6486337694847215,0.08665366618928838,-0.08662882899698499
AMR,-0.25,0.5,512,8,0.40011358798242513,0.06724409453403579,0.07401661091532175
AMR,-0.25,0.5,512,9,0.5475460887892711,0.09541571941644678,0.020995818987343595
AMR,-0.25,0.5,512,10,0.20970039010451635,-0.004754001321993329,-4.570230799962882e-4
AMR,-0.25,0.5,512,11,0.4261456030662979,-0.05160598576055486,-0.025810933697851368
AMR,-0.25,0.5,512,12,0.15165056573006075,-0.04127552594544959,0.021225741840158796
AMR,-0.25,0.5,512,13,0.6678571799557187,0.1592335127728195,0.11278233146698724
AMR,-0.25,0.5,512,14,0.44305172867803755,0.06762926627915145,0.12612053862505657
AMR,-0.25,0.5,512,15,0.1443874259191006,0.014437167592873834,0.03362534338361001
AMR,-0.25,0.5,512,16,0.4455467566408611,-0.012244355298357767,0.08132304875326102
AMR,-0.25,0.5,512,17,0.3901127658790583,-0.09901111458582657,-0.012296170233538017
AMR,-0.25,0.5,512,18,0.5954788531183346,0.07627319009420763,-0.08568951562322713
AMR,-0.25,0.5,512,19,0.39120513863680106,-0.10511077437946148,0.10570183007722234
AMR,-0.25,0.5,512,20,0.71979524598611,0.06381850080623797,0.06720086062164254
