IID,predict,actual,pheno_num
HG01894,-0.39492033836549895,0.647813,1
HG02013,-0.23972206802219648,-0.07600699999999999,1
HG02332,-0.6977162803376673,-1.205155,1
HG02343,0.17532702958163005,-0.4210620000000001,1
HG02427,-0.7248157472029928,-0.8782369999999999,1
HG02449,0.28893434935124385,-0.09592,1
HG02455,-0.3521954900256287,-1.3177809999999999,1
HG02471,-1.1714629086746748,-1.239055,1
HG02496,-0.43825777505837255,-0.6395639999999999,1
HG02497,-0.9032636440334842,-2.019027,1
HG02549,-0.44429854613842285,0.16329900000000006,1
HG02557,-0.2379667702781061,0.1168,1
HG02558,-0.362324150443927,0.19511499999999998,1
HG02568,-0.06702700387416893,-0.085558,1
HG02570,0.5197651149168103,-0.560585,1
HG02611,-0.8601439259483805,-2.13791,1
HG02628,-0.10046500213357751,-0.967738,1
HG02678,0.09301332098740223,-0.720876,1
HG02703,-1.3038734959414902,-1.9161679999999999,1
HG02760,-0.6881300006495863,-0.265779,1
HG02804,-0.4019328274557366,-1.873029,1
HG02810,-0.3389890195793715,-0.028040000000000002,1
HG02814,-0.44366829525809787,-0.391536,1
HG02851,-0.5822489742362391,0.068856,1
HG02882,-0.5113954619232415,-1.332331,1
HG02884,-0.28285085844171015,0.6422019999999999,1
HG02891,0.21752336735713676,-0.15868900000000002,1
HG02895,-0.3645829815432699,0.138376,1
HG02922,-0.5182824108228676,-1.2518009999999995,1
HG02923,0.24500769320362434,0.696638,1
HG02943,-0.9332539913101159,-1.151883,1
HG02944,-0.7085499418268975,-0.8323189999999999,1
HG02971,0.23666946144641704,1.6165509999999998,1
HG02981,-0.5309264922636305,-0.8108890000000001,1
HG03025,-0.4834207561365655,-1.1487079999999998,1
HG03039,-0.23921255445092826,-0.564675,1
HG03040,-0.4107923443122538,0.03935300000000001,1
HG03046,-0.2687480336459383,-1.188891,1
HG03073,-0.09322589799689973,-0.359661,1
HG03078,-0.0983101641941378,-0.8810300000000001,1
HG03079,0.29448407198784365,-0.5259739999999999,1
HG03085,-0.9766024478083175,-0.480649,1
HG03099,0.4224483186013094,0.139853,1
HG03109,-0.7379698300077209,-0.346385,1
HG03169,-0.36691072094234195,-1.354156,1
HG03199,0.0067447092860991875,0.928101,1
HG03224,0.5610184460247902,0.6889489999999999,1
HG03265,0.013169745680912587,-0.7363029999999999,1
HG03270,-0.6013519674885717,0.08834699999999998,1
HG03291,0.06838607413705994,-0.352863,1
HG03342,-0.360941672870901,-1.382776,1
HG03351,-0.20852789512405223,-0.7419709999999999,1
HG03369,-1.2729785940174998,-0.24605500000000002,1
HG03380,-0.42979196284013205,-0.06929400000000001,1
HG03385,0.17796183963027865,-0.01463,1
HG03388,-0.18664536578791946,0.11257099999999999,1
HG03394,0.26932855386362614,-0.7020400000000001,1
HG03436,0.06146971138559865,0.6339159999999999,1
HG03455,0.37860778901423175,1.624595,1
HG03457,-0.3702288150252921,-0.12651,1
HG03458,0.3398988031387913,0.8809800000000001,1
HG03485,-0.43532008175003695,-0.5912189999999999,1
HG03521,-0.4622775834326624,-0.7638309999999999,1
HG03563,0.4173395394261882,0.7651659999999999,1
NA18486,-1.0018410895571757,-1.0036649999999998,1
NA18498,-1.265500939027093,-2.006985,1
NA18505,-0.8945459654916559,-1.781985,1
NA18861,-0.8240973532307125,-1.2429189999999999,1
NA18867,0.2109308372857383,0.920679,1
NA18874,-0.4837994465207008,-1.7603229999999999,1
NA18881,0.5316331220758728,0.669978,1
NA18915,-0.14221238799440933,0.21060500000000001,1
NA18916,-0.5286038801867134,-1.824781,1
NA19017,-0.7470660066638184,-1.584577,1
NA19019,-0.46124081266448064,0.24943200000000007,1
NA19020,-0.6005886613395091,0.8963139999999998,1
NA19026,0.4199321470813309,0.513428,1
NA19108,-0.6147286462511623,0.17782900000000001,1
NA19137,-0.2323619337172778,-1.5636729999999999,1
NA19144,-0.847885168058754,-0.07677600000000002,1
NA19149,-0.08342557982542842,-0.4895020000000001,1
NA19190,-0.46114127177243264,-0.42433400000000004,1
NA19200,-1.1561170934554146,0.011687,1
NA19207,0.16802881143422735,0.5614119999999999,1
NA19225,0.032084691214235295,-0.32985899999999996,1
NA19257,0.2047681022839633,0.47894499999999995,1
NA19309,-1.624862815667464,-2.3104439999999995,1
NA19315,-0.11265345500086299,-0.7435649999999999,1
NA19331,-1.1241046833961823,-1.3761409999999998,1
NA19379,0.15180219423903632,0.07259300000000002,1
NA19383,-0.6084380390000714,0.345524,1
NA19384,0.43818624011229046,1.2802369999999998,1
NA19390,-0.4139551467639235,0.514636,1
NA19404,-1.4275679217994064,-1.8454100000000002,1
NA19431,-0.9880562933991763,-0.12188000000000002,1
NA19439,-0.3288454909854552,-1.373368,1
NA19448,0.1184177939322337,-0.6535449999999999,1
NA19449,-0.32321976192580776,-0.33460299999999993,1
NA19462,-0.04519950179218407,0.362321,1
NA19466,-0.3085831445824366,-1.879552,1
