population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.5,50,1,0.3922423789080389,0.17521900160362558,0.3597245380056492
EAS,-0.25,0.5,50,2,0.44664263220497047,0.08442969872602013,0.10156860143107171
EAS,-0.25,0.5,50,3,0.5750111859472395,0.2879226152149924,0.3410415296036615
EAS,-0.25,0.5,50,4,0.5348946651888346,0.22577229876959182,0.16697817284674765
EAS,-0.25,0.5,50,5,0.4703317075835849,0.22402301448141493,0.2408004891598794
EAS,-0.25,0.5,50,6,0.4268527111821787,0.28225427431668615,0.2040604601500562
EAS,-0.25,0.5,50,7,0.3764345536698216,0.0977425416407639,0.1406915059731979
EAS,-0.25,0.5,50,8,0.6553304487205027,0.22458503224145454,0.1960181683995117
EAS,-0.25,0.5,50,9,0.6182674777749,0.40420315169161314,0.33708280037973326
EAS,-0.25,0.5,50,10,0.5415733918188741,0.16867352474500874,0.06718900860677612
EAS,-0.25,0.5,50,11,0.27363533456668243,0.08889222323609691,0.19696017378345088
EAS,-0.25,0.5,50,12,0.21839311498604375,0.08260468219369776,0.14651977514410175
EAS,-0.25,0.5,50,13,0.4124969088505287,0.18410809601153022,0.23720687630618764
EAS,-0.25,0.5,50,14,0.5246675920481467,0.38211265960012375,0.38669323004446143
EAS,-0.25,0.5,50,15,0.4112369176645022,0.21735964890368986,0.24055253973592483
EAS,-0.25,0.5,50,16,0.7456954973560246,0.2428338896174731,0.24617311925702867
EAS,-0.25,0.5,50,17,0.521636626312177,0.27862556897090784,0.36641167104657635
EAS,-0.25,0.5,50,18,0.5031321126252937,0.211729870534622,0.1557441146951477
EAS,-0.25,0.5,50,19,0.44555846893644224,0.11741181800687639,0.21509277427690965
EAS,-0.25,0.5,50,20,0.63172638527266,0.15497916594165917,0.09440157186376497
