population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.3,250,1,0.5301921172693653,0.009120771769950409,-0.03497468891137068
EUR,-1,0.3,250,2,0.5232900385729546,0.09664316158906494,0.1453589358567582
EUR,-1,0.3,250,3,0.06546726303409067,-0.024313560358490305,-0.0048165725453381825
EUR,-1,0.3,250,4,0.5683546482317332,0.05805352748129189,-0.03022825519418726
EUR,-1,0.3,250,5,0.32231364235294047,0.038895649101209684,0.00525838354738517
EUR,-1,0.3,250,6,0.39466799336842395,0.08485954093157044,-0.02494659156186696
EUR,-1,0.3,250,7,0.2949531115853442,0.019906997938990756,0.07305029746730152
EUR,-1,0.3,250,8,0.5033466455074915,0.0023425672240792172,0.017529702405987724
EUR,-1,0.3,250,9,0.12455203614006216,-0.12059632864982484,-0.05438280177476362
EUR,-1,0.3,250,10,0.19325359879678483,0.04589645116023999,0.016349482663754578
EUR,-1,0.3,250,11,0.16959895018974347,0.0025349714131680523,0.03321305064872304
EUR,-1,0.3,250,12,0.20072800366438415,-0.06741878461885742,-0.0031164897408249015
EUR,-1,0.3,250,13,0.5967850029206323,0.02600411640400957,-0.011748934434170799
EUR,-1,0.3,250,14,0.29119067105135976,0.02565620869990637,0.024469105627529575
EUR,-1,0.3,250,15,0.12600510204386262,0.007478020873292857,0.009584553844601995
EUR,-1,0.3,250,16,0.41517359118616026,-0.01120437119402018,-0.06417196836305394
EUR,-1,0.3,250,17,0.1312015515767767,-0.015871240660483288,0.030591689943512912
EUR,-1,0.3,250,18,0.12732062571185687,-0.003945232485848438,-0.00522241915297017
EUR,-1,0.3,250,19,0.3685597640685775,-0.005147104306063799,-0.05836953629394226
EUR,-1,0.3,250,20,0.09341948484737106,0.019574543002558342,-0.0038152003906404275
