population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.3,1,1,0.13983093596549556,-0.03413538234653424,-0.04174714968273108
EAS,-1,0.3,1,2,0.5592031668970601,0.24127418317633398,0.29056192074318066
EAS,-1,0.3,1,3,0.17774278530593757,0.0014716972293714603,-0.02566587667566078
EAS,-1,0.3,1,4,0.686199306000334,0.10556649331048362,-0.4173056734054075
EAS,-1,0.3,1,5,0.5245821408084023,0.34747422221492985,0.4080055230048961
EAS,-1,0.3,1,6,0.5481997753339192,0.2099014936134288,0.2549901283377872
EAS,-1,0.3,1,7,0.15154928474520235,-0.03197572280710337,0.037517878842494023
EAS,-1,0.3,1,8,0.1504461360696191,-0.011370290247613601,-0.013932191810180683
EAS,-1,0.3,1,9,0.5931364013917942,0.14589076654903188,0.06888314811415919
EAS,-1,0.3,1,10,0.4316630123376305,0.3242949607103127,0.2857300752486983
EAS,-1,0.3,1,11,0.10527810273275795,-0.03903934456424496,-0.01616669614827493
EAS,-1,0.3,1,12,0.3933632964151704,0.21403003679898736,0.23481539882360103
EAS,-1,0.3,1,13,0.7523434373364415,0.01803119032366296,-0.13563431080281285
EAS,-1,0.3,1,14,0.1892754782346211,-0.0464411128988973,-0.0803983103375836
EAS,-1,0.3,1,15,0.40687350015184354,-0.018559737259709497,0.019768989953773963
EAS,-1,0.3,1,16,0.18280524982099366,-0.05021399142086258,-0.055527198024483804
EAS,-1,0.3,1,17,0.5384132067411919,0.2952252849754352,0.35966458079846464
EAS,-1,0.3,1,18,0.25962983494682357,-0.08964806305276452,0.005347357697100263
EAS,-1,0.3,1,19,0.3190462995040759,0.0048031798411682924,-0.0595427907206465
EAS,-1,0.3,1,20,0.21625227257677793,-0.009321329508414467,0.060358926602507745
