population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.9,50,1,0.5257665988440063,0.568193382856234,0.4120432764128277
AMR,-0.25,0.9,50,2,0.8804903236663733,0.37941252637940337,-0.04617293305628123
AMR,-0.25,0.9,50,3,0.622169612023338,0.5363140046773825,0.5787083820748034
AMR,-0.25,0.9,50,4,0.39307179874284626,0.14185202705154654,0.22706092113817566
AMR,-0.25,0.9,50,5,0.3364237330480113,0.1093896167500642,0.31355239675876734
AMR,-0.25,0.9,50,6,0.6838047710557505,0.6146114245228754,0.46712135760061246
AMR,-0.25,0.9,50,7,0.9188676635149973,0.41420999746127474,0.3656466688183162
AMR,-0.25,0.9,50,8,0.549829165577576,0.19958161492631143,0.24680979652903712
AMR,-0.25,0.9,50,9,0.8728733747493401,0.40466020678102854,0.6775320417879609
AMR,-0.25,0.9,50,10,0.8531997363016766,0.4143924610546441,0.44193991463668325
AMR,-0.25,0.9,50,11,0.2886729201102145,0.08037174372962652,0.08885104496796603
AMR,-0.25,0.9,50,12,0.686732579848202,0.38818142118837407,0.5338979878516674
AMR,-0.25,0.9,50,13,0.5920277353665673,0.4485138648589312,0.5054183790582238
AMR,-0.25,0.9,50,14,0.7749538633617685,0.4399930780599286,0.6869201077000138
AMR,-0.25,0.9,50,15,0.7278623707512643,0.5415017551130541,0.52511413143479
AMR,-0.25,0.9,50,16,0.8356870131278041,0.4599029287746529,0.5073613683742594
AMR,-0.25,0.9,50,17,0.6808812143597514,0.5995979384221741,0.6637122040688874
AMR,-0.25,0.9,50,18,0.7423711881208149,0.5514072895826853,0.5464851974243454
AMR,-0.25,0.9,50,19,0.9891697089235219,0.5413054480214576,0.5343602019473317
AMR,-0.25,0.9,50,20,0.9395535054234777,0.31962321647920855,0.18827371667893922
