population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.1,250,1,0.19572199030430837,-0.07324815153438746,0.012339944423380378
EUR,-0.25,0.1,250,2,0.21739528929163088,-0.02337209860243039,-0.016122241777307256
EUR,-0.25,0.1,250,3,0.2045247504695198,-0.061799513900579806,0.005912957579660483
EUR,-0.25,0.1,250,4,0.6896004376246092,0.056504398987674453,-0.14251014217202962
EUR,-0.25,0.1,250,5,0.6028270957698241,0.03651154824018554,-0.05378046242819856
EUR,-0.25,0.1,250,6,0.1984161525371847,-0.01773669988333526,-0.02767024097967785
EUR,-0.25,0.1,250,7,0.18526026825364517,-0.10850438875853285,-0.07389078675768612
EUR,-0.25,0.1,250,8,0.23354883019446315,-0.024551852922218842,-0.045327538120181865
EUR,-0.25,0.1,250,9,0.08420134272684077,-0.1382349614068792,-0.010700279650559974
EUR,-0.25,0.1,250,10,0.21950400781316393,-0.05570208594393322,-0.0032728771586407746
EUR,-0.25,0.1,250,11,0.16432574258542676,-0.028212391058434427,-0.028540756840275794
EUR,-0.25,0.1,250,12,0.21437624362596264,-0.01402702449576343,-0.015145783997564166
EUR,-0.25,0.1,250,13,0.17482375844098863,-0.10063562429265627,0.002404990244001648
EUR,-0.25,0.1,250,14,0.20448292181713157,-0.018489400158088865,-0.02469135612625295
EUR,-0.25,0.1,250,15,0.391132121429307,0.013610031762802177,-0.08461742348136392
EUR,-0.25,0.1,250,16,0.2077338351820166,-0.05424715210832587,-0.016937896611853187
EUR,-0.25,0.1,250,17,0.24716817971447502,-0.0443219800048984,0.0020863988915211795
EUR,-0.25,0.1,250,18,0.37250212161222807,-2.843434317547633e-4,0.0073656974822668975
EUR,-0.25,0.1,250,19,0.3408671435973728,-0.06024624059522643,-0.09599359480001346
EUR,-0.25,0.1,250,20,0.1540435568566323,-0.14952970006872102,-0.0337806992817522
