population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.7,50,1,0.7290985426699363,0.45070173008759196,0.41450434357350663
AFR,-1,0.7,50,2,0.7907455559265157,0.3394451437803575,0.3781690486389102
AFR,-1,0.7,50,3,0.8415306452194063,0.4590075066314774,0.3659222095731648
AFR,-1,0.7,50,4,0.699112750320958,0.4157947880815137,0.4912102414395264
AFR,-1,0.7,50,5,0.7702175735730163,0.5613022224254927,0.5243711578952702
AFR,-1,0.7,50,6,0.8185843604949108,0.24134037744434045,0.13926561334306053
AFR,-1,0.7,50,7,0.8348315883352624,0.38752794255221545,0.4531621193944876
AFR,-1,0.7,50,8,0.8224284715837109,0.3144701996126734,0.39859755562980737
AFR,-1,0.7,50,9,0.7829485522387509,0.5362669788137291,0.6027619804765427
AFR,-1,0.7,50,10,0.741169955217186,0.11165349350311282,-0.008234199448343693
AFR,-1,0.7,50,11,0.7344810492999081,0.3311443384035274,0.46689847202653256
AFR,-1,0.7,50,12,0.9497282029851539,0.6128182186138253,0.6081242260838975
AFR,-1,0.7,50,13,0.717152280793786,0.29948230079195237,0.27063427302395093
AFR,-1,0.7,50,14,0.848600077569465,0.5796431191826369,0.6365396648995153
AFR,-1,0.7,50,15,0.8417943544237494,0.53774403699183,0.550283198266416
AFR,-1,0.7,50,16,0.7957516065605457,0.33637241035237153,0.20776701651660967
AFR,-1,0.7,50,17,0.7733785922667964,0.4941937509853135,0.45031719846255014
AFR,-1,0.7,50,18,0.973059327491858,0.45463336429427637,0.19607540458872375
AFR,-1,0.7,50,19,0.8986601353590568,0.465893753319378,0.5492942704115231
AFR,-1,0.7,50,20,0.8004026937016138,0.3815498555954647,0.30395007300102705
