population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.7,10,1,0.8938869021029321,0.6338432889767647,0.3985002110056697
SAS,-1,0.7,10,2,0.8655719375418526,0.6531965170939591,0.5423570022211719
SAS,-1,0.7,10,3,0.700287221593819,0.1706812262981071,0.12340141105690239
SAS,-1,0.7,10,4,0.704420104899399,0.36072570383929137,0.21218294484260813
SAS,-1,0.7,10,5,0.8643098787095891,0.5012577404051168,0.5391352797336808
SAS,-1,0.7,10,6,0.9276478626017264,0.6883180820765902,0.5405790248787057
SAS,-1,0.7,10,7,0.8369171067018534,0.46273197472931626,0.39859383099105516
SAS,-1,0.7,10,8,0.165680053041248,-0.03214491723454804,0.03101193143355052
SAS,-1,0.7,10,9,0.7601341180802481,0.4328689798121631,0.5024699752551811
SAS,-1,0.7,10,10,0.7674843235189583,0.6297122552517791,0.5396424527123795
SAS,-1,0.7,10,11,0.8306259417300889,0.7749270723420538,0.8057072819682194
SAS,-1,0.7,10,12,0.8943119678659782,0.46700608917135433,0.23355873179734743
SAS,-1,0.7,10,13,0.7943960324216025,0.6192178379079002,0.5468482765536252
SAS,-1,0.7,10,14,0.7458676905377957,0.42704950950339393,0.39137919296565415
SAS,-1,0.7,10,15,0.3314906464671532,0.0644969711422908,0.027913979832818514
SAS,-1,0.7,10,16,0.2363731664626313,-0.07692836530140945,-0.06853869075167318
SAS,-1,0.7,10,17,0.6736270371472576,0.08097060293530645,0.07799510076841965
SAS,-1,0.7,10,18,0.980063880095155,0.5563338261932022,0.27935066530812824
SAS,-1,0.7,10,19,0.6185906935194301,0.45543199718427774,0.5720393334549914
SAS,-1,0.7,10,20,0.8966587032572543,0.8061729104019184,0.7171336559810753
