population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.7,10,1,0.4946325642909143,0.46395564821351587,0.34902324730511314
EAS,-1,0.7,10,2,0.5919962696624441,0.3857198427550874,0.36392212920331113
EAS,-1,0.7,10,3,0.08775764996559576,-0.02749242111309025,0.003109044224666291
EAS,-1,0.7,10,4,0.6128343738042761,0.12822625365679385,0.0564317436115046
EAS,-1,0.7,10,5,0.5217806438568966,0.2211604108872013,0.4266087980837322
EAS,-1,0.7,10,6,0.8256629256236953,0.7180320184939584,0.6881061778788731
EAS,-1,0.7,10,7,0.5435724345753715,0.21319197458866734,0.17218352083952804
EAS,-1,0.7,10,8,0.13122228961635396,-0.03125731728865655,0.05421616868348211
EAS,-1,0.7,10,9,0.7282403547466361,0.525353980158277,0.6421948284413974
EAS,-1,0.7,10,10,0.40616041093351074,0.28436658138510107,0.1977842304297468
EAS,-1,0.7,10,11,0.5118728723577382,-0.009451117041434198,-0.12732158796519122
EAS,-1,0.7,10,12,0.6664799679264228,0.13426983589611818,-0.03842451067233421
EAS,-1,0.7,10,13,0.16177632911777196,-0.053508587537887564,-0.02969621315876103
EAS,-1,0.7,10,14,0.9258292087115895,0.5754962648070336,0.6490107095823747
EAS,-1,0.7,10,15,0.18272188284088287,-0.00795666805074502,-0.04662562825607308
EAS,-1,0.7,10,16,0.8689441683922222,0.8215204320196041,0.7906455885908075
EAS,-1,0.7,10,17,0.8261024514097053,0.29185789942428064,0.032835227085169616
EAS,-1,0.7,10,18,0.755741019578372,0.5463931599220808,0.6002327531579783
EAS,-1,0.7,10,19,0.6847904882335019,0.5262912923411643,0.7009777701808368
EAS,-1,0.7,10,20,0.8225295218139164,0.5959197956240094,0.6735286343578756
