IID,predict,actual,pheno_num
HG01894,-0.46782242579800964,-1.044848,1
HG02013,-0.34853106620228064,0.3264620000000001,1
HG02332,-0.8778834658817156,-0.952136,1
HG02343,0.0839355601030172,0.860437,1
HG02427,-0.46755029362800143,-0.142158,1
HG02449,-0.01226116327123642,-0.12077200000000003,1
HG02455,-0.38826392456174685,-0.5344289999999999,1
HG02471,-0.8330514141126932,-0.41868700000000003,1
HG02496,-0.46948055635950864,0.25390199999999996,1
HG02497,-1.660314988079079,-2.211226,1
HG02549,-0.25569122797135213,-0.200156,1
HG02557,0.03914604901067065,-0.266293,1
HG02558,-0.3247804951334626,0.375554,1
HG02568,-0.9877663323671757,0.15213500000000002,1
HG02570,-0.3307636655906677,1.4545169999999998,1
HG02611,-1.330864762533669,-1.8810689999999999,1
HG02628,-0.1956838536017959,-0.580894,1
HG02678,-0.25373119001155775,-0.790893,1
HG02703,-0.5986324320175933,-0.6362129999999999,1
HG02760,-0.3867703408137172,-0.46491699999999997,1
HG02804,-0.8916377653699672,-1.855366,1
HG02810,-0.7289533762349873,-0.13695700000000002,1
HG02814,-0.569703303257242,-0.031157999999999998,1
HG02851,-0.6494250337032277,-0.258337,1
HG02882,-0.2458194194753759,0.004273999999999999,1
HG02884,-0.451403456834012,1.05745,1
HG02891,-0.20438276701409674,0.5619090000000001,1
HG02895,-0.32867684621570903,-0.578816,1
HG02922,-0.437883823071683,0.5085759999999999,1
HG02923,-0.048692602261676404,-0.600034,1
HG02943,-1.7727235429842145,-2.5967529999999996,1
HG02944,-0.7663354643252338,-1.707237,1
HG02971,-0.10717217426848244,-0.3518840000000001,1
HG02981,-0.4717070532227228,-0.369048,1
HG03025,-0.5735193547686441,-0.6854349999999999,1
HG03039,-0.2834943793584565,0.025405000000000007,1
HG03040,-1.014154854468753,-1.637605,1
HG03046,-0.5788167669721453,0.16801600000000005,1
HG03073,-1.452316375125008,-0.964061,1
HG03078,-1.0713992007243167,-1.366603,1
HG03079,-0.31646675105710675,0.19475399999999998,1
HG03085,-1.322768546336915,-1.085206,1
HG03099,-0.6415912044604499,-1.033215,1
HG03109,-0.7344157993894955,-0.6588890000000001,1
HG03169,-0.5525171049747797,-0.923748,1
HG03199,-0.31520818925788835,0.7345729999999999,1
HG03224,-0.027260602920744906,0.427191,1
HG03265,0.08675329359709338,-1.1128520000000002,1
HG03270,-0.5722441345316875,0.473593,1
HG03291,-0.028115113020583046,1.0302529999999999,1
HG03342,-0.5581671167137565,0.14045700000000005,1
HG03351,-0.4276565190784209,-0.576332,1
HG03369,-0.5250484663459694,-0.7170839999999998,1
HG03380,-0.5724000265800293,-0.0304,1
HG03385,0.07896001030340807,0.3441309999999999,1
HG03388,-0.6960158214630676,-2.002684,1
HG03394,-0.20287098012350957,-0.28134200000000004,1
HG03436,-0.2611098820688285,-0.0374,1
HG03455,-0.32133118967512997,1.437607,1
HG03457,-0.1210862847818362,-0.20191000000000006,1
HG03458,0.1343892278293427,1.4855019999999999,1
HG03485,-0.3057223826251545,-0.42372899999999997,1
HG03521,-0.6563792268801902,-1.091516,1
HG03563,-0.42972946232284104,0.196274,1
NA18486,-0.6050076795525701,-0.4385700000000001,1
NA18498,-0.5768673117723053,0.277553,1
NA18505,-0.4180294289378754,-0.22722299999999998,1
NA18861,-0.8044517363480275,-1.4977139999999998,1
NA18867,1.5745079379533844e-4,0.7564159999999999,1
