population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.3,512,1,0.6441915221238639,0.03972230833634882,-0.05479902693879857
EUR,-1,0.3,512,2,0.3453996461196691,-0.010663063739744905,-0.0317081155773169
EUR,-1,0.3,512,3,0.31390381389159105,0.0231276869152387,-0.03738750888113973
EUR,-1,0.3,512,4,0.30372225863185176,0.03360307965548337,-5.575484394124697e-4
EUR,-1,0.3,512,5,0.39033275428755543,0.09004270334094255,-0.019019610755019567
EUR,-1,0.3,512,6,0.37861852682220554,-0.021649931442285553,-0.03651100456036627
EUR,-1,0.3,512,7,0.35563850427949384,0.02542552477019233,0.045264759598274584
EUR,-1,0.3,512,8,0.5588707775621169,0.06963021419656457,-0.10222415448825783
EUR,-1,0.3,512,9,0.44073480129165465,0.09086484197429867,-0.00804563985810769
EUR,-1,0.3,512,10,0.8519965009925017,0.09901676705739859,-0.5249497485340737
EUR,-1,0.3,512,11,0.5917935748529041,0.07205674078406332,-0.12181384238996484
EUR,-1,0.3,512,12,0.17084136152724183,-0.03185694444479159,0.012304847411536701
EUR,-1,0.3,512,13,0.1940945143985593,0.0026602322513803456,0.025793165889917313
EUR,-1,0.3,512,14,0.3837784812016365,0.04221664154850391,-0.003690967016353408
EUR,-1,0.3,512,15,0.3929859787227541,0.04636666883472429,0.05994502584544015
EUR,-1,0.3,512,16,0.46802001472528476,0.04467861650523286,-0.02279903307447184
EUR,-1,0.3,512,17,0.596019158202532,0.04405025126514661,-0.0916715217639692
EUR,-1,0.3,512,18,0.30021622259389713,-0.012015395455406086,0.02784189724678776
EUR,-1,0.3,512,19,0.17610275176482637,4.69834204988806e-4,-0.014484915501612905
EUR,-1,0.3,512,20,0.38913082793560094,0.022583738957896338,0.013483370363048808
