population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.3,10,1,0.482152252677291,0.043042750084689385,0.12185038840139295
SAS,-0.25,0.3,10,2,0.7497439681932778,0.08148078825042415,-0.06794808862400314
SAS,-0.25,0.3,10,3,0.12291174238740099,-0.04039602308652768,-0.009430559051018195
SAS,-0.25,0.3,10,4,0.4386683554542733,0.04662244511345881,-0.05263335593705665
SAS,-0.25,0.3,10,5,0.25403425021387416,-0.00956651933187258,0.13352088984411337
SAS,-0.25,0.3,10,6,0.645620517243044,0.15186925319297728,0.04912070158374282
SAS,-0.25,0.3,10,7,0.25902525663731624,0.023548018158723205,0.05064888701206194
SAS,-0.25,0.3,10,8,0.10060116891705628,-0.0032577498291195273,-0.002409213285915035
SAS,-0.25,0.3,10,9,0.47246854811017747,0.10829260996833245,0.1811917311668546
SAS,-0.25,0.3,10,10,0.18026410224577882,0.1594038585476938,0.17691887087948122
SAS,-0.25,0.3,10,11,0.7906288903020152,0.3123697893418901,0.20215387364296578
SAS,-0.25,0.3,10,12,0.18687104065424387,-0.03274208232891351,-0.0056749165137210955
SAS,-0.25,0.3,10,13,0.5522720790947446,0.2478695656233988,0.25122571512867986
SAS,-0.25,0.3,10,14,0.2934105802860041,-0.02134654620362797,0.028186759595061672
SAS,-0.25,0.3,10,15,0.22451793290601707,-0.03976444861227946,-0.03950947534502425
SAS,-0.25,0.3,10,16,0.24976069055562,-0.054579326745108236,-0.05519730484485286
SAS,-0.25,0.3,10,17,0.23683084749244143,0.010694605226697962,-0.11340220918111243
SAS,-0.25,0.3,10,18,0.5126054089088516,0.3356604581780065,0.18730568753685306
SAS,-0.25,0.3,10,19,0.49801156709631833,0.17389640050826316,0.13055141959618288
SAS,-0.25,0.3,10,20,0.6968510926297569,0.26986812713100106,0.08501626337077961
