population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.1,50,1,0.10868091637901056,-0.04005235608351798,0.0013173881252991348
EUR,-0.25,0.1,50,2,0.18451912215569521,-0.013039829924967883,-0.04577217536857581
EUR,-0.25,0.1,50,3,0.2624922268374602,-0.04941895812462316,-0.03824693699235748
EUR,-0.25,0.1,50,4,0.3978162635841843,0.017207993021079004,-0.12189826652177649
EUR,-0.25,0.1,50,5,0.9649636101280641,0.09693429815156618,-0.4546575818990246
EUR,-0.25,0.1,50,6,0.1466956641428948,-0.015253838010577336,-0.011854165370315917
EUR,-0.25,0.1,50,7,0.40441339451343017,-0.008675802685016665,-0.08707525590039022
EUR,-0.25,0.1,50,8,0.10735072895448505,-0.13585490744959694,-0.03917583199493668
EUR,-0.25,0.1,50,9,0.19073929895322306,-0.003133318919674055,-0.05833112386613992
EUR,-0.25,0.1,50,10,0.6932889192747427,-0.06686503579326297,-0.16860449675652456
EUR,-0.25,0.1,50,11,0.17930188135069902,-0.05835529645545767,-0.08877925193853087
EUR,-0.25,0.1,50,12,0.19198229932732147,-0.033022133447121016,0.0044809409005236445
EUR,-0.25,0.1,50,13,0.14876441408932628,-0.042553847234843234,-0.016290475406174343
EUR,-0.25,0.1,50,14,0.21739456474449326,0.005100253394705434,-0.062224304466320435
EUR,-0.25,0.1,50,15,0.10328618447732496,-0.003118971029669293,-0.04126581112651162
EUR,-0.25,0.1,50,16,0.3901169503329085,0.00338271197817841,-0.07497674375293784
EUR,-0.25,0.1,50,17,0.38497819317290727,-0.0794037385555777,-0.09683837149601282
EUR,-0.25,0.1,50,18,0.2246530630899174,-0.039510548713331595,-0.032566631983026895
EUR,-0.25,0.1,50,19,0.10272373705366933,-0.04798945129247323,-0.019631868741300407
EUR,-0.25,0.1,50,20,0.8719502196518678,0.07360925348077973,-0.2734057150838598
