population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.9,1,1,0.949510758201646,0.9389198202429616,0.9223007552443925
EUR,-1,0.9,1,2,0.9021567313462399,0.8643595772423307,0.7477060725214675
EUR,-1,0.9,1,3,0.18914441565382023,-0.03066357130030739,0.028988955073090628
EUR,-1,0.9,1,4,0.7965375267998374,0.4807412075602405,0.3564519231739455
EUR,-1,0.9,1,5,0.9707928298560378,0.8601210721780922,0.8270922419559635
EUR,-1,0.9,1,6,0.9242137488292307,0.8662781284059665,0.8743327844684725
EUR,-1,0.9,1,7,0.9239979542738465,0.8798539452622998,0.9360073601584213
EUR,-1,0.9,1,8,0.16716815114288774,-0.06247272268861548,-0.07633989255097862
EUR,-1,0.9,1,9,0.9410840874781079,0.9200741064862554,0.9101667120470502
EUR,-1,0.9,1,10,0.8730899553876471,0.8111809795122975,0.7967150089198536
EUR,-1,0.9,1,11,0.3977647644995317,0.0011005906705582325,0.005096648172471574
EUR,-1,0.9,1,12,0.8468848401191855,0.8407377481809705,0.8815138290070352
EUR,-1,0.9,1,13,0.9693830602934329,0.9640050760390204,0.9163190640675472
EUR,-1,0.9,1,14,0.13202932654021082,-0.15299359633154985,-0.05970371284625031
EUR,-1,0.9,1,15,0.955806369996077,0.9461980152590002,0.9527327946639863
EUR,-1,0.9,1,16,0.8920182017940677,0.7533439049235906,0.7891829023476751
EUR,-1,0.9,1,17,0.9159266691462562,0.8684875732677044,0.8590306845875221
EUR,-1,0.9,1,18,0.9796320374407892,0.9722661966326762,0.9162167186723561
EUR,-1,0.9,1,19,0.967667449512039,0.9465558864280854,0.9367729949978219
EUR,-1,0.9,1,20,0.9120412529973663,0.8995010620332421,0.9136900552407372
