population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.7,512,1,0.37073425914363733,0.05228695094234237,-0.06260266405264647
SAS,-0.25,0.7,512,2,0.6464960725584689,0.09428612194821262,0.020135379220205918
SAS,-0.25,0.7,512,3,0.41117244984736734,0.018929202166982906,-0.07063290601413574
SAS,-0.25,0.7,512,4,0.7250295906543547,0.05073345871628521,-0.004250824207463033
SAS,-0.25,0.7,512,5,0.7663208719151602,0.054260227597177635,0.010304141506022324
SAS,-0.25,0.7,512,6,0.9897909768054459,0.133050842949882,-0.3670223779940398
SAS,-0.25,0.7,512,7,0.5249800413976006,0.06681776974991593,0.0036127195487104524
SAS,-0.25,0.7,512,8,0.1639132111699988,-0.03108224440548102,0.08430384164792826
SAS,-0.25,0.7,512,9,0.46280434044303176,0.006901622712667144,-0.002378200212965309
SAS,-0.25,0.7,512,10,0.8485166831769617,0.1214692106127645,-0.055106196755020376
SAS,-0.25,0.7,512,11,0.6222409630155128,0.07657540202805646,-0.15831708298073965
SAS,-0.25,0.7,512,12,0.6656316265532849,0.056333573521290425,-0.0769292711877656
SAS,-0.25,0.7,512,13,0.7731724717490096,0.09851560620345912,-0.2564525323266045
SAS,-0.25,0.7,512,14,0.2788584502528735,-0.0026756164402257365,-0.020258548390198472
SAS,-0.25,0.7,512,15,0.4100157418692204,-0.00508841871360044,-0.06197063491874788
SAS,-0.25,0.7,512,16,0.0843705861686761,-0.012944467770238832,-0.008473301656936272
SAS,-0.25,0.7,512,17,0.1705204260406491,-0.03532116513654637,-0.0377052068538648
SAS,-0.25,0.7,512,18,0.267320564192268,-5.786262752272009e-5,-0.0733486783376236
SAS,-0.25,0.7,512,19,0.6812145622645478,0.10488875259558139,-0.1116953523541171
SAS,-0.25,0.7,512,20,0.5973098794046161,0.06427332761167981,-0.22795024909711126
