population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.9,10,1,0.6734173134315538,0.49028756275768115,0.5313892793841322
AMR,-0.25,0.9,10,2,0.8466051269043803,0.3636320829134785,0.5175653494330295
AMR,-0.25,0.9,10,3,0.892086613723527,0.3019416480803314,-0.12654371144798704
AMR,-0.25,0.9,10,4,0.939852065641577,0.522757800344853,0.3251556851518923
AMR,-0.25,0.9,10,5,0.9416311032294514,0.7584806725668211,0.8032181200838387
AMR,-0.25,0.9,10,6,0.9110359229936201,0.39241556443918935,0.6095780648991846
AMR,-0.25,0.9,10,7,0.8629632827134527,0.38884705398344,0.5520975402870785
AMR,-0.25,0.9,10,8,0.09522820419679878,0.0049155056985281664,0.08296787392190341
AMR,-0.25,0.9,10,9,0.7729357241556021,0.149907292509452,0.6324116348202287
AMR,-0.25,0.9,10,10,0.9512348864698036,0.7706230626061492,0.8854261193574001
AMR,-0.25,0.9,10,11,0.933652023816973,0.29572029520982857,0.20392502030852167
AMR,-0.25,0.9,10,12,0.8112323459235367,0.24375545417788358,0.23550202642603713
AMR,-0.25,0.9,10,13,0.9557726180116559,0.7946397426119833,0.881021608606635
AMR,-0.25,0.9,10,14,0.9058168621822001,0.6618408653542367,0.798201673592421
AMR,-0.25,0.9,10,15,0.4607060905468493,-0.2024237384684866,0.2181874673730636
AMR,-0.25,0.9,10,16,0.9410392147886881,0.636648358373222,0.34882196044440594
AMR,-0.25,0.9,10,17,0.9550374846811128,0.7800211077113246,0.740608584008347
AMR,-0.25,0.9,10,18,0.899385072744251,0.8258855589267966,0.844065492097001
AMR,-0.25,0.9,10,19,0.891706962439657,0.8301562029942147,0.8753538497228531
AMR,-0.25,0.9,10,20,0.7615766627089421,0.27973455502635314,0.016429554910182498
