population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.3,512,1,0.12059311675804085,-0.07980740310990542,-0.0683865772285106
AMR,-1,0.3,512,2,0.627583887642037,-0.022428990149954586,0.10727720798247575
AMR,-1,0.3,512,3,0.15157320457688506,-0.11944076176701124,-0.09438185911529828
AMR,-1,0.3,512,4,0.23187120509080117,-0.04369796834177353,-0.05058594990172427
AMR,-1,0.3,512,5,0.09580519782584918,-0.062293439468524614,-0.015901717295359497
AMR,-1,0.3,512,6,0.9501536074490807,0.16133727934721798,-0.11531108110242538
AMR,-1,0.3,512,7,0.544978905151899,0.0459086260140541,-0.012866157737764006
AMR,-1,0.3,512,8,0.1997701183455567,-0.058850309284968816,0.014891581595445458
AMR,-1,0.3,512,9,0.08216448335791604,-0.017887064629840577,-0.0648685053448601
AMR,-1,0.3,512,10,0.1925641576218846,-0.03522345999366183,-0.08662068174046444
AMR,-1,0.3,512,11,0.24835752036981384,-0.009397772431437357,-0.02211995726620475
AMR,-1,0.3,512,12,0.1064310515981931,-0.18249895145598805,-0.045650004041368986
AMR,-1,0.3,512,13,0.26103286148883875,-0.013055781858101856,-0.004195368707566649
AMR,-1,0.3,512,14,0.16211187392017146,-0.04556467497788552,-0.01760326036861759
AMR,-1,0.3,512,15,0.28036704027796644,-0.16093013974957437,-0.1465984038911612
AMR,-1,0.3,512,16,0.5952203922335544,0.09294832511579798,-0.026789761367802756
AMR,-1,0.3,512,17,0.16890303705616683,-0.04699561722858525,-0.016887686957338
AMR,-1,0.3,512,18,0.2572932048687214,-0.04802592172204623,-0.06805769684754504
AMR,-1,0.3,512,19,0.13049094894407987,-0.01034248729692866,-0.03294292790760944
AMR,-1,0.3,512,20,0.19080696768853456,-0.06003766590338233,-0.042544861037093984
