IID,predict,actual,pheno_num
HG01589,0.7559370949459971,0.8070959999999999,1
HG02654,-0.129959320675995,-0.5678270000000001,1
HG02685,0.014937872131151664,0.203681,1
HG02691,-0.02928512566150593,0.39160799999999996,1
HG02731,-0.1677806308219556,-1.095242,1
HG02734,0.09425478356569707,-0.326521,1
HG02736,0.6545014650752743,1.4309229999999995,1
HG02774,0.09431434763118157,0.5137590000000001,1
HG02783,0.11675108978091463,1.1546459999999998,1
HG02784,-0.11528378702170278,0.14327600000000001,1
HG03006,0.05938708620480718,1.2072759999999998,1
HG03009,-0.23278734758515363,1.620925,1
HG03016,-0.11029784319411831,1.054231,1
HG03021,-0.19270316309141983,-1.1425939999999999,1
HG03490,-0.3156380203836057,-0.12728899999999999,1
HG03603,-0.04209429167410983,-0.8400750000000001,1
HG03611,-0.1339212938319506,1.133317,1
HG03619,-0.1540951641501001,-0.12520699999999998,1
HG03629,-0.18655922045250345,-0.054701000000000014,1
HG03643,0.1533021601617688,-0.22444500000000006,1
HG03645,-0.13067582827714372,1.2605289999999998,1
HG03649,-0.2644940514475267,0.09128000000000001,1
HG03653,-0.17281447536242533,0.525063,1
HG03673,-0.029866786744627838,-0.389969,1
HG03681,-0.09450969944355092,-0.975156,1
HG03691,-0.3695039367034853,0.9206329999999999,1
HG03718,-0.35123968223869517,-0.8461179999999999,1
HG03744,0.08970812887194435,-1.017243,1
HG03746,0.030782569542096655,0.359,1
HG03750,-0.31897307391418533,0.766292,1
HG03756,-0.24815133758145175,0.06898599999999999,1
HG03774,0.8640060394552447,1.4501769999999998,1
HG03781,-0.10486572639042094,0.441125,1
HG03787,0.033438509596744215,-1.1843780000000002,1
HG03802,0.0066114572362918345,-0.7448950000000001,1
HG03821,-0.142059784486868,-0.44395,1
HG03823,-0.23551564409358428,-0.6787169999999999,1
HG03830,0.2424619337417819,-2.3712269999999998,1
HG03851,-0.11221187392838727,1.4791089999999998,1
HG03861,-0.18010374225801234,1.4672049999999999,1
HG03866,-0.10708309524174667,-0.14448500000000006,1
HG03869,0.00484757596886326,0.7375109999999999,1
HG03897,0.18576787875612266,-0.20905300000000002,1
HG03910,-0.15542340685464717,1.230575,1
HG03940,0.753574207851296,0.840062,1
HG03941,-0.0651588396486402,0.018911999999999998,1
HG03943,0.6300459445579414,1.3796169999999999,1
HG03978,-0.16051917801269855,-0.23903800000000006,1
HG03999,-0.18268194394520232,-0.15060900000000002,1
HG04001,-0.07412823206959779,-0.8841009999999999,1
HG04017,-0.29084681854378447,0.7245639999999999,1
HG04020,-0.2249478565892905,-1.2659039999999995,1
HG04025,-0.27181654531141225,0.6560039999999999,1
HG04035,-0.024087397485659856,-0.23991700000000005,1
HG04047,-0.14404805279943744,-0.15990500000000005,1
HG04059,-0.16471508594548717,-0.8686740000000002,1
HG04061,0.5651930452445677,1.0399219999999998,1
HG04100,-0.13463803226818807,-0.964908,1
HG04131,-0.20829373663288625,-0.42772899999999997,1
HG04156,0.15057017720077764,0.013035000000000001,1
HG04162,-0.10075336615134328,0.5192559999999999,1
HG04183,0.1042341453836852,0.508168,1
HG04211,-0.05632359919757132,-0.960143,1
HG04238,-0.28389766672233485,0.696728,1
NA20845,0.21160809695540014,1.272975,1
NA20854,-0.07291202960490362,-0.48241700000000004,1
NA20856,-0.270668222738027,-1.523345,1
NA20869,-0.12227734753927708,0.497294,1
NA20870,-0.05012050305780211,-0.969309,1
NA20878,-0.16024326964703,-1.0610549999999999,1
NA20885,-0.08638394561975418,0.467292,1
NA20899,-0.14296604917635952,-2.135074,1
NA20900,-0.22196739292890855,-0.8535240000000001,1
NA20901,-0.26531827689529436,-1.4899709999999995,1
NA20903,-0.18607774786794107,1.5291299999999999,1
NA20910,0.1298717518037246,0.08111299999999999,1
NA21086,-0.34258917155503293,-0.657204,1
NA21091,0.09589594475332014,0.041048,1
NA21092,-0.01740289526933897,-0.6086250000000001,1
NA21094,-0.15329882492070718,-0.7856029999999998,1
NA21113,-0.07423214498487893,-1.2836189999999998,1
HG01589,0.16769913756440502,-1.2150379999999998,2
HG02654,0.09373656890197168,0.11284000000000001,2
HG02685,-0.2831009422593779,-1.374398,2
HG02691,-0.4459997653710687,-0.301045,2
HG02731,0.04755386184724425,1.0529519999999999,2
HG02734,-0.32316955494895794,-0.185187,2
HG02736,-0.03742688246703385,0.327204,2
HG02774,0.0133619355033891,1.17561,2
HG02783,0.4014719826917049,0.26819699999999996,2
HG02784,0.41364280624751804,-0.2951580000000001,2
HG03006,-0.05118763008659799,-0.25096399999999996,2
HG03009,0.10307220414740526,2.114565,2
HG03016,0.3853659332458941,-1.7759629999999995,2
HG03021,0.17161901268740154,-1.3813339999999998,2
HG03490,-0.03273898017079785,0.403285,2
HG03603,0.21066331630177038,0.31140399999999996,2
HG03611,0.14058982220496197,1.134794,2
HG03619,0.31073820613703407,-0.6395679999999999,2
HG03629,-0.04605315304038182,0.914917,2
HG03643,0.7437900121352619,0.575186,2
HG03645,0.2953712632427553,1.508416,2
HG03649,-0.01666024345920486,1.041952,2
HG03653,0.2319654911582334,0.601959,2
HG03673,0.013637120614941045,0.448621,2
HG03681,0.12716229829117587,-0.449783,2
HG03691,-0.3426456445514063,-2.009712,2
HG03718,-0.11426461732556342,0.310122,2
HG03744,-0.23129657595149805,0.8573950000000001,2
HG03746,-0.34886919256624715,-0.953794,2
HG03750,0.17623862785490674,0.534018,2
HG03756,0.35265267071436934,0.8369980000000001,2
