population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.9,1,1,0.9349669809989722,0.6576180948268062,0.7010878794854363
AMR,-0.25,0.9,1,2,0.9383118118023597,0.8598174716058411,0.7908783725478503
AMR,-0.25,0.9,1,3,0.25107827899947166,-0.24718177337135572,-0.33184087171228605
AMR,-0.25,0.9,1,4,0.9662685131788499,0.7524977708887366,0.6735822915087128
AMR,-0.25,0.9,1,5,0.8946951594231214,0.5620506930049025,-0.0512022713529785
AMR,-0.25,0.9,1,6,0.886706183327771,0.832022312567682,0.9130653893084981
AMR,-0.25,0.9,1,7,0.9111512178652368,0.8472232073644227,0.77090557532144
AMR,-0.25,0.9,1,8,0.32631732498219923,-0.013271893886229291,0.07561744971622919
AMR,-0.25,0.9,1,9,0.9356002415943373,0.92983289680232994,0.9160636751723941
AMR,-0.25,0.9,1,10,0.8214794090708278,0.6345487524881239,0.8228213391475251
AMR,-0.25,0.9,1,11,0.09402634936943233,-0.1209283729291264,-0.014966187927577979
AMR,-0.25,0.9,1,12,0.9025262899121971,0.8675661137613404,0.8942376207361488
AMR,-0.25,0.9,1,13,0.9956027067653004,0.9261343604589299,0.9603248558921442
AMR,-0.25,0.9,1,14,0.8793615683421405,0.03777558153454874,-0.11211857557789129
AMR,-0.25,0.9,1,15,0.962526763756932,0.9354008324600556,0.9113497168126979
AMR,-0.25,0.9,1,16,0.8729435513811212,0.5994953244343881,0.3324287766646551
AMR,-0.25,0.9,1,17,0.8762347369034859,0.8269439271935197,0.8693354685135373
AMR,-0.25,0.9,1,18,0.9587010212324752,0.8902145562107355,0.8903247401453442
AMR,-0.25,0.9,1,19,0.9767996569914409,0.9379565685263409,0.9008697875689619
AMR,-0.25,0.9,1,20,0.9082829314398091,0.8578448985401494,0.8968867462045991
