population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.5,250,1,0.09839744390593264,-0.02834549324989255,-0.008269927186107084
EAS,-1,0.5,250,2,0.31737223499405376,0.09687616824169176,0.3096048331478116
EAS,-1,0.5,250,3,0.4578421751943007,0.11865793836331562,-0.0026881844213439976
EAS,-1,0.5,250,4,0.3578449654763961,0.024350497841727714,-0.09429410576284214
EAS,-1,0.5,250,5,0.3047160488570715,0.014068861831935342,-0.03312967340948236
EAS,-1,0.5,250,6,0.7444883815648894,0.1826819867585543,0.0419658623449235
EAS,-1,0.5,250,7,0.47167679206276825,0.18966304118065502,0.2339591202366943
EAS,-1,0.5,250,8,0.2742778401379279,-0.026801752951349123,0.05952645589695704
EAS,-1,0.5,250,9,0.20838002152240065,0.08233783769386138,0.15538745073395488
EAS,-1,0.5,250,10,0.19338156617592728,-0.05749208435734432,-0.017755542324592977
EAS,-1,0.5,250,11,0.26477575476852366,0.09294936391069208,0.025837600279996042
EAS,-1,0.5,250,12,0.4822156970795345,0.042347391423919634,-0.0413403787993567
EAS,-1,0.5,250,13,0.2801404326919045,0.06010103286495028,0.12179696680983965
EAS,-1,0.5,250,14,0.26573734754186895,0.0933164333853237,0.22868184104839784
EAS,-1,0.5,250,15,0.14545640942093652,-0.03110368249587503,-0.01483229434985689
EAS,-1,0.5,250,16,0.13101913563335454,0.0038026019029629987,0.0426585791676265
EAS,-1,0.5,250,17,0.5429951661946315,0.15546194475230313,0.20216975788800173
EAS,-1,0.5,250,18,0.2101180039364754,-0.012486636275745422,0.05680869236616848
EAS,-1,0.5,250,19,0.2913346310724747,0.0072963922996452935,0.14467929694308723
EAS,-1,0.5,250,20,0.10608664332473516,-0.04879722628425509,-0.021155495913853795
