population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.3,100,1,0.10270461995071423,-0.03965393576365539,-0.07146509292355074
EAS,-1,0.3,100,2,0.09674928059111165,-0.00733507295414082,-0.012779562126760124
EAS,-1,0.3,100,3,0.6301466251168966,0.067763299888007,-0.027544893844127838
EAS,-1,0.3,100,4,0.18695345036249988,-0.13946311073926299,-0.01709718912574343
EAS,-1,0.3,100,5,0.16016523140247307,-0.028597164562252475,-0.00958717919467178
EAS,-1,0.3,100,6,0.25782944109906314,0.04329514459318473,0.11118160740422622
EAS,-1,0.3,100,7,0.16863539247399117,0.012207251686291554,0.055503007366678236
EAS,-1,0.3,100,8,0.19529855879598534,0.05691878228581937,-0.11799208261205463
EAS,-1,0.3,100,9,0.2395275115912333,0.06354312189214906,0.13635806457543875
EAS,-1,0.3,100,10,0.49277774074628766,0.05064495935777624,0.0637301433637022
EAS,-1,0.3,100,11,0.31851531528247523,0.07082840637221399,0.10483807051201832
EAS,-1,0.3,100,12,0.5460386634938685,0.049336160879845714,-0.04654423574390987
EAS,-1,0.3,100,13,0.30845746138190955,9.514795822099797e-4,-0.022216326144681275
EAS,-1,0.3,100,14,0.3402345442920097,0.13047933095731468,0.08011620650689855
EAS,-1,0.3,100,15,0.15650699294307768,-0.019646514781142432,0.00729737025731747
EAS,-1,0.3,100,16,0.275783114977861,-0.01240046893989355,0.03201613903318845
EAS,-1,0.3,100,17,0.19642876135037202,-0.011965244738443959,-0.07288871027344013
EAS,-1,0.3,100,18,0.1910202669493517,-0.0011156141506896144,-0.04031627768516799
EAS,-1,0.3,100,19,0.3423704470258173,0.08328815293788994,0.17999698858809043
EAS,-1,0.3,100,20,0.0987372792699458,-0.0464906884099936,0.0021994550409593083
