population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.3,100,1,0.21198636587846453,-0.04635695299288134,-0.01867713361015544
AFR,-1,0.3,100,2,0.22098052386518185,-0.042720693360206674,-0.010692526292352733
AFR,-1,0.3,100,3,0.3989610916430181,0.0336490319595707,-0.044222953919911934
AFR,-1,0.3,100,4,0.46573020244000785,0.03398253300171872,-0.0065119863698395175
AFR,-1,0.3,100,5,0.4835992747863598,0.09888319356520847,0.050633814956235756
AFR,-1,0.3,100,6,0.4224397829817611,-0.001722894882423276,0.02883174051135262
AFR,-1,0.3,100,7,0.3323190041883266,0.0885300481403839,0.050347624536492996
AFR,-1,0.3,100,8,0.08756850020052065,0.013192260683704604,0.041792206496522044
AFR,-1,0.3,100,9,0.6669098780523285,0.11593030456208475,0.25412553302134755
AFR,-1,0.3,100,10,0.39156130084021945,0.019540314195033992,-0.0751545160725775
AFR,-1,0.3,100,11,0.32835339253216433,0.05081655946891306,0.06403817320324068
AFR,-1,0.3,100,12,0.42952842193498564,0.05920326763160577,0.07963406949943697
AFR,-1,0.3,100,13,0.13955242429849868,-0.02227939573213522,-0.03976598631627115
AFR,-1,0.3,100,14,0.46997751894333584,0.14395138007907327,0.10056203048456314
AFR,-1,0.3,100,15,0.27785740605912324,0.04970455669388352,0.0890750521201008
AFR,-1,0.3,100,16,0.9342460234688086,0.14013695703664864,-0.15925344176134826
AFR,-1,0.3,100,17,0.40213682685589025,0.08787347246226307,0.025526652528783278
AFR,-1,0.3,100,18,0.3141748864490933,0.025696741057352313,0.05625148831681359
AFR,-1,0.3,100,19,0.5058344309118088,0.07221210658398436,0.19616346940098228
AFR,-1,0.3,100,20,0.7153180049544304,0.1420827385365092,0.0077030923905488935
