population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.5,100,1,0.17701209299569998,-0.022349420335446624,-0.003417799789950049
EUR,-1,0.5,100,2,0.21536449560601412,-0.06354262214838302,-0.07865461931623319
EUR,-1,0.5,100,3,0.15822245264574453,0.01707254779023648,0.05728404557844902
EUR,-1,0.5,100,4,0.07000205447604946,-0.011212641522217792,0.0035386189407096147
EUR,-1,0.5,100,5,0.5501825681530834,0.03093609006610143,-0.0490902892493843
EUR,-1,0.5,100,6,0.2132948757156139,-0.05930195716447617,-0.06922225546524396
EUR,-1,0.5,100,7,0.24585150462254401,0.06486761948499009,0.10829080014040404
EUR,-1,0.5,100,8,0.1607450985141835,-0.08341669043440847,0.014985744195864181
EUR,-1,0.5,100,9,0.5989057705981847,0.1741355644683058,0.06232115573580843
EUR,-1,0.5,100,10,0.3280776567435092,0.03633062017338029,0.08562923018271251
EUR,-1,0.5,100,11,0.21245948271286585,0.001498508224399342,-0.010676319512276766
EUR,-1,0.5,100,12,0.9186093496265683,0.21896928316656417,-0.06361206283098086
EUR,-1,0.5,100,13,0.47760922723814536,0.05223871108457001,0.042467188109414855
EUR,-1,0.5,100,14,0.7013542337253574,0.38532426554478405,0.2836723618478736
EUR,-1,0.5,100,15,0.32549374844145795,0.03266488090442399,-0.0117530775456125
EUR,-1,0.5,100,16,0.32865149896914747,0.21518920626114313,0.0980935554811374
EUR,-1,0.5,100,17,0.1978733650735982,-0.033814756871695106,-0.07668806278167972
EUR,-1,0.5,100,18,0.3614734372713597,0.034575247487436345,-0.039889790482297904
EUR,-1,0.5,100,19,0.5834837842495337,0.09263786688504327,0.07652434464742552
EUR,-1,0.5,100,20,0.36605566503245746,0.05538981898014239,0.18170612798020114
