population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.3,50,1,0.17461577369272585,-0.04384121465924151,-0.048538370359158645
EUR,-0.25,0.3,50,2,0.6722139822936157,-0.028794472711660246,0.043279585351243544
EUR,-0.25,0.3,50,3,0.4651736439855634,0.08931622213351664,-0.08275102805801415
EUR,-0.25,0.3,50,4,0.2554467965427616,0.025122856966352525,-0.12644275186111198
EUR,-0.25,0.3,50,5,0.4474411309556582,-0.0695872348919564,-0.12935754616306872
EUR,-0.25,0.3,50,6,0.24391528778559013,-0.01905555746208476,-0.00884046774463565
EUR,-0.25,0.3,50,7,0.39408041620846435,0.026177899225651835,-0.003248401712410365
EUR,-0.25,0.3,50,8,0.12470461555620294,-0.04081647241652431,-0.010663388800887574
EUR,-0.25,0.3,50,9,0.6628343442356681,0.09243102558148864,0.10500741586237605
EUR,-0.25,0.3,50,10,0.7205151767925391,0.06549385797391694,-0.0017786965750430372
EUR,-0.25,0.3,50,11,0.6222139187910374,0.025661242080276647,-0.0868842612615901
EUR,-0.25,0.3,50,12,0.4404372989061015,0.17139771496776324,0.20425660014706848
EUR,-0.25,0.3,50,13,0.13019001449262413,-0.016710273769406703,0.05429159118984084
EUR,-0.25,0.3,50,14,0.5751786809283737,0.1472971763268861,-0.031281399135242305
EUR,-0.25,0.3,50,15,0.5638648278119637,0.01059274412812472,0.04309044924160532
EUR,-0.25,0.3,50,16,0.41037113099284594,-0.020618654533900882,-0.006316002211484539
EUR,-0.25,0.3,50,17,0.3583895758768464,0.051187628042176025,0.11703512287377382
EUR,-0.25,0.3,50,18,0.36345960139002254,0.07968998068435096,0.020505906677466657
EUR,-0.25,0.3,50,19,0.4810479285322362,0.0018124074994105843,-0.059884490941819246
EUR,-0.25,0.3,50,20,0.32899566763996124,0.019795486767164805,0.03907604195261172
