population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.5,50,1,0.7107506262805463,0.487563307443034,0.37766721258416514
SAS,-1,0.5,50,2,0.1377493520175348,-0.029421968216599037,-0.020861767603560066
SAS,-1,0.5,50,3,0.44747574634437937,0.08690220983348007,0.02565531006112909
SAS,-1,0.5,50,4,0.5382339329231227,0.02056702300245916,0.05354200617526084
SAS,-1,0.5,50,5,0.3536619815234844,0.030983057879156894,-0.023372320753881626
SAS,-1,0.5,50,6,0.23109966644165925,-0.14757406693762243,-0.020995190977039613
SAS,-1,0.5,50,7,0.12132522620998731,-0.028966980278133825,0.009025762550472272
SAS,-1,0.5,50,8,0.16326633565350235,-0.031675099386526906,-0.053898067038496755
SAS,-1,0.5,50,9,0.6333870384393396,0.11425105153878734,0.06515357049667292
SAS,-1,0.5,50,10,0.30895021485296836,-0.040668321230526105,0.14191551197474328
SAS,-1,0.5,50,11,0.5963288011486962,0.1631074583625851,0.16909018298584366
SAS,-1,0.5,50,12,0.3413846550715035,0.1698969167449731,0.21274838731608736
SAS,-1,0.5,50,13,0.49275262094543604,0.16852972803509736,0.07683311225457623
SAS,-1,0.5,50,14,0.6075559899733312,0.170333669442014,0.18357530094302643
SAS,-1,0.5,50,15,0.328358408806837,0.006578218099776878,-0.018048759347364163
SAS,-1,0.5,50,16,0.21750756728574394,-0.12294287266422721,-0.050286816772291854
SAS,-1,0.5,50,17,0.3680609806706515,0.0539929631206707,0.1828604954268419
SAS,-1,0.5,50,18,0.3500158392951447,0.06822535726994716,-0.02954666550458862
SAS,-1,0.5,50,19,0.24261656550505706,0.03534658462751883,0.08210704405844127
SAS,-1,0.5,50,20,0.6605391980313113,0.19878788897104338,0.16197172148686578
