population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.9,1,1,0.9736494750705663,0.956600326643392,0.9234998585421765
SAS,-1,0.9,1,2,0.9281709046654796,0.9143234806984688,0.8621560583847037
SAS,-1,0.9,1,3,0.2723991195464288,-0.01887080450112033,-0.03860723006540234
SAS,-1,0.9,1,4,0.8500041534766686,0.8420608921266544,0.7169738126722631
SAS,-1,0.9,1,5,0.9308506740097185,0.9041417882972594,0.9171317207287047
SAS,-1,0.9,1,6,0.8819169420547237,0.8910361949141045,0.8629876463522093
SAS,-1,0.9,1,7,0.9077973377605423,0.9164873472012015,0.9081865286792997
SAS,-1,0.9,1,8,0.12137453845273327,-0.021790350943918346,7.956901649784909e-4
SAS,-1,0.9,1,9,0.8914581945403467,0.9062129830194974,0.8965296097113147
SAS,-1,0.9,1,10,0.9414267365262295,0.9121391493535246,0.9263826662787213
SAS,-1,0.9,1,11,0.9880765235471762,0.9559585970505656,0.9521317136147321
SAS,-1,0.9,1,12,0.922453520298096,0.8804961281548687,0.8987820425652268
SAS,-1,0.9,1,13,0.9314169903604053,0.8690016840046019,0.8252091230378955
SAS,-1,0.9,1,14,0.248733248529867,-0.1327250826490034,-0.0190493812455379
SAS,-1,0.9,1,15,0.9198755644638847,0.879941232369104,0.8280438478095062
SAS,-1,0.9,1,16,0.8732634518852805,0.652100247969998,0.6545505883644617
SAS,-1,0.9,1,17,0.9391235953857152,0.8706994438146581,0.9159518376389343
SAS,-1,0.9,1,18,0.23879297975866143,-0.07542090261611678,-0.06810446393100089
SAS,-1,0.9,1,19,0.9309723194938416,0.8056399066708022,0.8554513312785795
SAS,-1,0.9,1,20,0.9039833590300702,0.8880885115769297,0.8910141294134528
