population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.9,50,1,0.93027178078022,0.6718427439742644,0.7275555565667413
EAS,-0.25,0.9,50,2,0.8012309290638924,0.5267871065848039,0.4654852302245438
EAS,-0.25,0.9,50,3,0.8850164298203036,0.6964294894622194,0.8091597799475472
EAS,-0.25,0.9,50,4,0.753752563958192,0.5842292367049065,0.536645310821715
EAS,-0.25,0.9,50,5,0.7922972551361945,0.4702926642393359,0.5169808503859425
EAS,-0.25,0.9,50,6,0.8877433248555847,0.7051484866645003,0.545245551001748
EAS,-0.25,0.9,50,7,0.7938744072219426,0.5099007405248649,0.4406961949967664
EAS,-0.25,0.9,50,8,0.9404857225197418,0.7195591636521876,0.6212166178057366
EAS,-0.25,0.9,50,9,0.9516657982433171,0.8325731338013539,0.8319521248248106
EAS,-0.25,0.9,50,10,0.8814789779930102,0.6214696987943934,0.6094651888535842
EAS,-0.25,0.9,50,11,0.8246372447883223,0.43967110465294834,0.534826542594772
EAS,-0.25,0.9,50,12,0.6510678001672265,0.49694793737862564,0.28194096653910883
EAS,-0.25,0.9,50,13,0.7872564561875732,0.5304000871615429,0.6670719499689204
EAS,-0.25,0.9,50,14,0.9484331779395888,0.7394378829924068,0.7890039987168574
EAS,-0.25,0.9,50,15,0.8365248305128178,0.5725397811117348,0.6195413037318349
EAS,-0.25,0.9,50,16,0.9610231605689847,0.7336530961639249,0.6607741043457003
EAS,-0.25,0.9,50,17,0.856136839184896,0.7294957244394148,0.8041246854584188
EAS,-0.25,0.9,50,18,0.9443480472505716,0.7826602557696811,0.6527458130287473
EAS,-0.25,0.9,50,19,0.9670291734178086,0.6486882421540772,0.6486565754252027
EAS,-0.25,0.9,50,20,0.8758932661750493,0.5209626481891045,0.6765879189988737
