population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.5,512,1,0.6019631840871524,0.18644578647422394,0.07687074056419962
EUR,-1,0.5,512,2,0.42665012419578496,0.0967551689763787,0.1269796595460143
EUR,-1,0.5,512,3,0.8214907159007208,0.15783096055090862,0.07489749373647792
EUR,-1,0.5,512,4,0.7924201991791062,0.2100802328031971,0.1186130449084356
EUR,-1,0.5,512,5,0.5706274244747382,0.165539129958568,0.0011228787592608702
EUR,-1,0.5,512,6,0.31812967731999076,0.10569025043652436,0.11268451137140456
EUR,-1,0.5,512,7,0.4343536367400893,0.08399146680452396,0.08634910965862663
EUR,-1,0.5,512,8,0.469565835137158,0.09602994159414324,0.1231232275818358
EUR,-1,0.5,512,9,0.4761590938338838,0.07583146659084561,0.03236008896306364
EUR,-1,0.5,512,10,0.5473710919347732,0.14347767701976255,0.09033764663542876
EUR,-1,0.5,512,11,0.566447037696062,0.13330865196939035,0.07129521461709187
EUR,-1,0.5,512,12,0.8132092306926707,0.15976691496904716,0.074474646198107175
EUR,-1,0.5,512,13,0.6491429695237741,0.15019065749967087,-0.016894695690151673
EUR,-1,0.5,512,14,0.9774353664215315,0.11302824909159226,-0.027987667846504527
EUR,-1,0.5,512,15,0.4787444949114722,0.03275664635548403,0.132826206107296
EUR,-1,0.5,512,16,0.7185439314382405,0.188677462912487,0.08349914557766347
EUR,-1,0.5,512,17,0.8354681350068947,0.13290886239661648,0.006127867654746266
EUR,-1,0.5,512,18,0.48067730397456165,0.15896156818302898,0.10552494922488187
EUR,-1,0.5,512,19,0.5691792626568356,0.10797351650927722,0.12096685395339613
EUR,-1,0.5,512,20,0.7948138584578126,0.16531466659148009,-0.053942743770612145
