population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.3,10,1,0.3010157498981546,0.2161499039556971,0.15352287508648188
EAS,-0.25,0.3,10,2,0.1528223111836443,-0.013459177704761016,-0.015262752531848056
EAS,-0.25,0.3,10,3,0.1869902647221089,-0.05324025170319735,-0.04103661892903987
EAS,-0.25,0.3,10,4,0.37911855950243367,0.05508532419067791,-0.0600904110544811
EAS,-0.25,0.3,10,5,0.24129402424698487,0.07574040167446383,0.033850107566199994
EAS,-0.25,0.3,10,6,0.5179366090557191,0.18243749288697197,0.2848350701567941
EAS,-0.25,0.3,10,7,0.4402513541671935,0.07294527067281054,0.04964682480156424
EAS,-0.25,0.3,10,8,0.1742213840307968,-0.08480822499443152,-0.0414828713423232
EAS,-0.25,0.3,10,9,0.2443915690486389,0.003908972461294624,0.16543394035367653
EAS,-0.25,0.3,10,10,0.49770744762874974,0.11796239940022846,0.09098596903738065
EAS,-0.25,0.3,10,11,0.18975329197126256,-0.05621500674682234,0.01884788886220845
EAS,-0.25,0.3,10,12,0.17308955032504691,0.013770790219338358,-0.020771414553380385
EAS,-0.25,0.3,10,13,0.19983588570411148,-0.05583735800506173,0.03493565510990371
EAS,-0.25,0.3,10,14,0.5896430393514498,0.20875458188724882,0.18514300777701076
EAS,-0.25,0.3,10,15,0.17338965865790423,-0.028828810497683488,-0.030658297933997325
EAS,-0.25,0.3,10,16,0.5074875619490538,0.43543253084811673,0.4530915665227365
EAS,-0.25,0.3,10,17,0.6827498346041669,0.06004195544715485,-0.21453545183329092
EAS,-0.25,0.3,10,18,0.4855280012149852,0.18912836020959112,0.14383126338929797
EAS,-0.25,0.3,10,19,0.5210442329522686,0.18582884836853852,0.16149667479553464
EAS,-0.25,0.3,10,20,0.8232553707165102,0.2278891808844209,0.2992010251723788
