population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.1,512,1,0.422448135714492,-0.03208658671075071,-0.0455845944617006
SAS,-0.25,0.1,512,2,0.19262212697560133,-0.008911268345202616,-0.03665299298729163
SAS,-0.25,0.1,512,3,0.20131184063698004,-0.008627691400493687,-0.1279817503355043
SAS,-0.25,0.1,512,4,0.166513145173519,-0.046506381969386945,-0.029940978989086542
SAS,-0.25,0.1,512,5,0.09802636480264104,0.0012172020634085845,-0.013367242435951221
SAS,-0.25,0.1,512,6,0.16304144609040916,-0.05854565725350103,-0.019529977259792997
SAS,-0.25,0.1,512,7,0.22817903760540903,-0.12000915688686487,-0.015619023071635763
SAS,-0.25,0.1,512,8,0.21738394641330983,-0.04782483824958339,-0.060797096073554435
SAS,-0.25,0.1,512,9,0.08866240168110828,4.8690708413545725e-4,0.010320149237146303
SAS,-0.25,0.1,512,10,0.5776166170743615,0.029756539065170617,-0.09900937099151585
SAS,-0.25,0.1,512,11,0.14791608924026245,-0.06790462363477401,0.028560951536797274
SAS,-0.25,0.1,512,12,0.14117488077574858,-0.0032016788620559122,-0.02725809581655647
SAS,-0.25,0.1,512,13,0.1087885946308138,-0.04343873377961183,-0.07262940874139767
SAS,-0.25,0.1,512,14,0.40060721108736264,-0.010554839846156128,-0.15979187126511385
SAS,-0.25,0.1,512,15,0.20889032088597725,-0.0470484382766978,0.015017754083791135
SAS,-0.25,0.1,512,16,0.17093240516369002,-0.028650760709645118,-0.03987489924169019
SAS,-0.25,0.1,512,17,0.12632710423616877,-0.10684355673180979,-0.012633661748143288
SAS,-0.25,0.1,512,18,0.13867673864956798,-0.1258749809888029,-0.032035140799694606
SAS,-0.25,0.1,512,19,0.19427494838333648,-0.06888450343220787,-0.05185218261715252
SAS,-0.25,0.1,512,20,0.19263852535863923,-0.003708560378903325,-0.031900036929304765
