population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.7,1,1,0.2322503969074735,-0.05958990096989014,-0.07834697198130636
AFR,-0.25,0.7,1,2,0.7650769213624757,0.6310581593386178,0.707783000610721
AFR,-0.25,0.7,1,3,0.936217437103981,0.8710876537861352,0.8577607487680649
AFR,-0.25,0.7,1,4,0.8721319353822417,0.8137443504354025,0.8207168536593511
AFR,-0.25,0.7,1,5,0.1163860894318055,-0.07603103473003014,0.02175653244124609
AFR,-0.25,0.7,1,6,0.5783426236490945,0.5287613582194151,0.42045801551400863
AFR,-0.25,0.7,1,7,0.6976301698655196,0.6326989228688265,0.6490873077550696
AFR,-0.25,0.7,1,8,0.9126592169526295,0.8913802054229096,0.868240936400253
AFR,-0.25,0.7,1,9,0.14802857350156617,-0.02941976942054292,-0.024112225724449043
AFR,-0.25,0.7,1,10,0.8052457242748792,0.6891518907298552,0.6568255373541324
AFR,-0.25,0.7,1,11,0.8497701702428284,0.6975768912272412,0.6071726236219928
AFR,-0.25,0.7,1,12,0.8166158878856664,0.6492415213354581,0.6178543880895585
AFR,-0.25,0.7,1,13,0.22338573063505107,-0.035071101275509386,-0.047452225510957735
AFR,-0.25,0.7,1,14,0.8568029631692025,0.8514604703322828,0.8247773860740042
AFR,-0.25,0.7,1,15,0.14598297605607446,-0.051940357457951114,-0.021912822560606227
AFR,-0.25,0.7,1,16,0.8647021805107238,0.8012164003075866,0.8180976037998169
AFR,-0.25,0.7,1,17,0.8130207865966532,0.5820375029090961,0.539339234715641
AFR,-0.25,0.7,1,18,0.09874634842030006,-0.04071901351639218,-0.030437716144964932
AFR,-0.25,0.7,1,19,0.3492423222107527,-0.059591410865012406,0.013112007809288007
AFR,-0.25,0.7,1,20,0.6456557016863733,0.6008502050802865,0.6886846248581766
