population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.3,10,1,0.2172218650087172,0.13468030058788938,0.1562470778136601
EUR,-0.25,0.3,10,2,0.5230501796338568,0.169257570001769,0.23312908854734582
EUR,-0.25,0.3,10,3,0.18515174454651195,-0.056766620889604935,-0.052718149582710705
EUR,-0.25,0.3,10,4,0.21260085517534344,-0.06976640494800557,-0.01699489459412562
EUR,-0.25,0.3,10,5,0.8015494981767479,0.10523717916728881,0.10397838732967868
EUR,-0.25,0.3,10,6,0.1093536579396206,-0.025619256962023496,-0.0538440137274927
EUR,-0.25,0.3,10,7,0.17271494156123934,-0.041411452869196896,-0.008360930251084753
EUR,-0.25,0.3,10,8,0.2186045730663334,-0.007410662857979089,-0.10091040614275526
EUR,-0.25,0.3,10,9,0.1969791915908008,-0.017301308080399203,0.03115084830252668
EUR,-0.25,0.3,10,10,0.4369433625658631,0.1224529113588797,0.18387494828212525
EUR,-0.25,0.3,10,11,0.23761343146463,-0.03331359574104531,-0.04643943963974917
EUR,-0.25,0.3,10,12,0.5725857974549905,0.1010704630958088,-0.029272028075381096
EUR,-0.25,0.3,10,13,0.48900649704612054,0.27105796354203626,0.36850347849080334
EUR,-0.25,0.3,10,14,0.5490768883055492,0.16412934503611398,0.17793478940158014
EUR,-0.25,0.3,10,15,0.21316564963407192,1.7657573453178088e-5,-0.028702208854107347
EUR,-0.25,0.3,10,16,0.13826386044957872,-0.014820802976232228,-0.03244819368907281
EUR,-0.25,0.3,10,17,0.3747987908937671,0.010107737059715682,-0.03699281035615942
EUR,-0.25,0.3,10,18,0.36667295632187635,0.1991522816460315,0.07154453801734406
EUR,-0.25,0.3,10,19,0.42871357462855875,0.0797351879733389,0.047500506997202874
EUR,-0.25,0.3,10,20,0.10504584242048431,-0.017197853495886095,0.045169988960405694
