population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.7,512,1,0.1477645349943224,-0.03633198422608519,-0.005584160512374758
AMR,-1,0.7,512,2,0.249393031369589,-0.09531490664912456,-0.03133524170188795
AMR,-1,0.7,512,3,0.45123163459071947,-0.05834869224834094,0.05498370064847391
AMR,-1,0.7,512,4,0.14509219016254415,-0.08032983951272232,0.0278766848362616
AMR,-1,0.7,512,5,0.39111518207056495,-0.003354512287507383,0.07868467564174642
AMR,-1,0.7,512,6,0.8495222904530974,0.1087084858318722,0.14646690560331665
AMR,-1,0.7,512,7,0.16767283641920583,-0.008680911766747235,0.014995935919088765
AMR,-1,0.7,512,8,0.24064587782864233,-0.09710294492584048,0.04611368842101782
AMR,-1,0.7,512,9,0.7223165908273884,0.0849193184279341,-0.02909775805019721
AMR,-1,0.7,512,10,0.401311857209395,-0.00924971465769775,0.03312806086245579
AMR,-1,0.7,512,11,0.2717059030308837,-0.09131044940946809,0.004892463161981997
AMR,-1,0.7,512,12,0.27983259228197244,-0.09796249609681995,4.15156206488021e-5
AMR,-1,0.7,512,13,0.5009205379808115,0.08773475568759836,0.002391753839608657
AMR,-1,0.7,512,14,0.3860006377823316,-0.03803907000058526,0.07381650316085886
AMR,-1,0.7,512,15,0.3917989976187596,0.09196829884486046,0.035656151709099304
AMR,-1,0.7,512,16,0.19121644208881317,-0.10272858536415663,0.027020546292559122
AMR,-1,0.7,512,17,0.18511395007134412,-0.04081545864327785,-0.03498175110357282
AMR,-1,0.7,512,18,0.8081390808890111,-0.1002084532662657,0.06613627562831514
AMR,-1,0.7,512,19,0.26682545564602045,0.0033162384846239235,0.08135829731197375
AMR,-1,0.7,512,20,0.24994693034548898,0.0026372247772545876,-0.032674530031425286
