population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.5,512,1,0.15214838785584361,-4.330026133765319e-4,-0.001825049294589931
SAS,-0.25,0.5,512,2,0.14762346702500306,0.021830044602458964,-0.033676297518334675
SAS,-0.25,0.5,512,3,0.183407835170314,-0.0026781876415042927,-0.02698096846294229
SAS,-0.25,0.5,512,4,0.20219977998834437,0.0061603980923014,0.0015133040583173996
SAS,-0.25,0.5,512,5,0.16442919146079416,-0.04123855544436106,-0.005084226662486646
SAS,-0.25,0.5,512,6,0.1898513946071576,-0.033831753325039404,-0.0667452126494239
SAS,-0.25,0.5,512,7,0.25260704863362105,-0.021310184210089345,-0.020924563338595936
SAS,-0.25,0.5,512,8,0.5322474578159286,0.048999753593077955,-0.13695025836476016
SAS,-0.25,0.5,512,9,0.6082592743311173,0.0031311438020610316,-0.03974756096544341
SAS,-0.25,0.5,512,10,0.17444268633971627,-0.04921579281301125,-0.03657063336122324
SAS,-0.25,0.5,512,11,0.11216764279838343,-0.0069134230271621355,0.05384170287854351
SAS,-0.25,0.5,512,12,0.17944013270333892,-0.030859013570293525,-0.04477384456115141
SAS,-0.25,0.5,512,13,0.20273963554001817,-0.04145988513194676,-0.01824792257732355
SAS,-0.25,0.5,512,14,0.479386455252645,0.0516867370944919,0.028975010030721338
SAS,-0.25,0.5,512,15,0.09818746605977335,-0.004208197090117327,-0.017245906234087727
SAS,-0.25,0.5,512,16,0.30670842914997376,-0.023785752614517097,-0.087345684197919
SAS,-0.25,0.5,512,17,0.23257492948809955,-0.0181004381998775,-0.028540599848147385
SAS,-0.25,0.5,512,18,0.31379884381861545,0.004086551798992866,0.011712139276733202
SAS,-0.25,0.5,512,19,0.4189458525411336,0.02094854847451033,0.0725113298470591
SAS,-0.25,0.5,512,20,0.19139402778197856,-0.012617564120088298,-0.013373967337886539
