population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.5,10,1,0.597242752573431,0.42388297773852135,0.2784686499643818
SAS,-1,0.5,10,2,0.7841064382523057,0.30344312666424467,0.23400968294383684
SAS,-1,0.5,10,3,0.27114165040988103,-0.007885830292249763,-0.01157919265585794
SAS,-1,0.5,10,4,0.10067635428044508,0.008306673551141563,0.010246536546145157
SAS,-1,0.5,10,5,0.8681578266877086,0.19502212680625552,0.35636847385304016
SAS,-1,0.5,10,6,0.6435418206718175,0.35213060970324905,0.39329082717579733
SAS,-1,0.5,10,7,0.6088490651402801,0.07643163759520932,0.06724402923197481
SAS,-1,0.5,10,8,0.23342862553581667,-0.12460432132588162,-0.02415577884723974
SAS,-1,0.5,10,9,0.8627570093537645,0.28729281357427605,0.27353924419432374
SAS,-1,0.5,10,10,0.6834213696987639,0.196324617778328,0.2062840409653759
SAS,-1,0.5,10,11,0.7551276507655765,0.5676577682011186,0.6624730009612814
SAS,-1,0.5,10,12,0.8553010412359681,0.3204398118577384,0.1896720522850901
SAS,-1,0.5,10,13,0.7482271690912242,0.5137437652415748,0.5460304677967702
SAS,-1,0.5,10,14,0.5894242572978602,0.25912953358180735,0.17756034610311155
SAS,-1,0.5,10,15,0.1318575287201632,-0.06558838893572361,-0.0016811304772237357
SAS,-1,0.5,10,16,0.15111045105091547,-0.022323111107135585,-0.0019040274874901897
SAS,-1,0.5,10,17,0.21658258700225153,-0.023335821965498216,-0.05075576103726931
SAS,-1,0.5,10,18,0.5616217464465403,0.3058187238367379,0.18169937472355724
SAS,-1,0.5,10,19,0.5327803652944025,0.24243416735700085,0.31983440815437314
SAS,-1,0.5,10,20,0.9042967944011873,0.6381024767758414,0.6071848388051752
