population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.5,1,1,0.16496210437057934,-0.023786193922487486,-0.07309911257371371
EAS,-1,0.5,1,2,0.6980515743623917,0.5485473740145165,0.4521947961580207
EAS,-1,0.5,1,3,0.11423396594977253,-0.012788978655877914,-0.04598336610049558
EAS,-1,0.5,1,4,0.17733669368935612,-0.04485004834116757,-0.05311274928749987
EAS,-1,0.5,1,5,0.7972884703811435,0.6976990551505036,0.6967149698652239
EAS,-1,0.5,1,6,0.5303535306617605,0.2752149304736392,0.4893166040548753
EAS,-1,0.5,1,7,0.38269739488619214,0.036868332048163754,-0.009742420588235712
EAS,-1,0.5,1,8,0.22292396263438996,-0.04309811441067812,-0.0010591895293377007
EAS,-1,0.5,1,9,0.6456570881958701,0.4613734563286018,0.2692325497032012
EAS,-1,0.5,1,10,0.59226526594003,0.49070784003264023,0.5874844575766369
EAS,-1,0.5,1,11,0.1467455590482064,-0.008059277591812242,-0.01745978939205961
EAS,-1,0.5,1,12,0.5802732868842966,0.5759578963919885,0.4132850893712824
EAS,-1,0.5,1,13,0.35472966900236014,-0.0399721914583151,-0.13342848904830418
EAS,-1,0.5,1,14,0.3713577577371223,0.0048763765678184745,-0.12791913870990745
EAS,-1,0.5,1,15,0.09076185067205189,-0.09067652035034324,-0.022373783038464934
EAS,-1,0.5,1,16,0.18658845565633453,-0.08892346925912076,-0.1277218816327157
EAS,-1,0.5,1,17,0.5590205179570709,0.5293255467423621,0.4543695016309095
EAS,-1,0.5,1,18,0.11979001147988866,-0.03723431243864339,0.031207660535433335
EAS,-1,0.5,1,19,0.24186123471077314,-0.0797192080354685,-0.02291817287472986
EAS,-1,0.5,1,20,0.18322744001235358,0.01625904657328725,0.10567779788552012
