population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.9,512,1,0.7593861988665183,0.16053361444456704,0.3076042760980513
AMR,-0.25,0.9,512,2,0.5396057894960278,0.1782809467886055,0.26912973072021595
AMR,-0.25,0.9,512,3,0.6284128439809515,0.23213058451551027,0.36377206515317817
AMR,-0.25,0.9,512,4,0.5218981795690985,0.1986395615252612,0.34363387813291413
AMR,-0.25,0.9,512,5,0.6526560486212234,0.20183040808274444,0.3077344495058332
AMR,-0.25,0.9,512,6,0.5768062308622538,0.18302773283952323,0.2655574256216964
AMR,-0.25,0.9,512,7,0.40468802465737486,0.051380356500424273,0.24768665364484355
AMR,-0.25,0.9,512,8,0.40356269716422977,0.11027250740515393,0.23254751609769975
AMR,-0.25,0.9,512,9,0.6593048591264986,0.21934279813012358,0.33660493207863984
AMR,-0.25,0.9,512,10,0.40582997655080255,0.15033929442224792,0.2562362502952531
AMR,-0.25,0.9,512,11,0.6566666520362322,0.14071020395863276,0.2446185633576382
AMR,-0.25,0.9,512,12,0.4973172120612378,0.14274448228098002,0.2463566244587324
AMR,-0.25,0.9,512,13,0.5073803143258266,0.18234178086434083,0.26830087279813875
AMR,-0.25,0.9,512,14,0.6480057945993831,0.24257028263143077,0.2975012342859319
AMR,-0.25,0.9,512,15,0.4807422984435784,0.06704802401925525,0.362097564310375
AMR,-0.25,0.9,512,16,0.5489306557973486,0.18865659823226633,0.28573378261741134
AMR,-0.25,0.9,512,17,0.5431856880879039,0.2517556041891028,0.26876182221240574
AMR,-0.25,0.9,512,18,0.4031767637075836,0.050372621808559837,0.2830715305827667
AMR,-0.25,0.9,512,19,0.6541616281421956,0.2181563602006088,0.32147562087007364
AMR,-0.25,0.9,512,20,0.6812471588111383,0.29078991193308124,0.19031050028850127
