population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.5,1,1,0.5041533559381847,-0.04706630289144065,0.028937582781403903
AMR,-1,0.5,1,2,0.6762685745959035,0.283852143151487,0.3567112943748454
AMR,-1,0.5,1,3,0.21969978679711555,-0.042939435120473046,-0.04319222031859837
AMR,-1,0.5,1,4,0.17691596908739782,-0.02384244941260527,-0.03257058563854032
AMR,-1,0.5,1,5,0.14733011854065703,-0.007747240399890609,-0.19971358400423522
AMR,-1,0.5,1,6,0.5612830940719218,0.3723943982101975,0.2862614945120041
AMR,-1,0.5,1,7,0.5954805711219526,0.41784934972445875,0.18518606688705797
AMR,-1,0.5,1,8,0.2486818009400178,-0.03639632386154923,-0.07486467952140807
AMR,-1,0.5,1,9,0.6996165168767341,0.5073718270790725,0.59605898816026
AMR,-1,0.5,1,10,0.5537899656993367,0.14114431562967145,0.141383148805877
AMR,-1,0.5,1,11,0.7170764268861974,0.10951809069761953,-0.14723054335201557
AMR,-1,0.5,1,12,0.6344304441463835,0.31264671549803336,0.4503635673559291
AMR,-1,0.5,1,13,0.6916923268089916,0.5097306304661358,0.6626461986354105
AMR,-1,0.5,1,14,0.1494133407395858,-0.028092050875713648,-0.002223001958022497
AMR,-1,0.5,1,15,0.7566669233046912,0.523017275495533,0.5955405423817981
AMR,-1,0.5,1,16,0.5319890324306042,0.06289471782909573,-0.07786117198314968
AMR,-1,0.5,1,17,0.5282594372475622,0.41525096671486983,0.2901023064347855
AMR,-1,0.5,1,18,0.6557886060727238,0.3247606166071093,0.44742968415753737
AMR,-1,0.5,1,19,0.7584068153695113,0.634656073658679,0.4208033839449048
AMR,-1,0.5,1,20,0.6153575896517087,0.3907635205573404,0.47613204732751924
