population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.9,1,1,0.10969188297697918,-0.0354616994530661,-0.03395718796960456
EAS,-0.25,0.9,1,2,0.9377746016927667,0.9176069673244368,0.9089783832648004
EAS,-0.25,0.9,1,3,0.16391509807351123,-0.001183517859679739,0.009271059049966834
EAS,-0.25,0.9,1,4,0.8959167855440343,0.5434124135036325,0.47567936564098723
EAS,-0.25,0.9,1,5,0.9582034276523042,0.9441412377829385,0.9642459887774405
EAS,-0.25,0.9,1,6,0.8843156698145541,0.8814953354915885,0.8691057566037774
EAS,-0.25,0.9,1,7,0.7969424039242335,0.6371128492635716,0.6866996668617956
EAS,-0.25,0.9,1,8,0.21344534556364447,-0.05004536409094751,-0.011696094440909688
EAS,-0.25,0.9,1,9,0.9521803361278244,0.9245902668100126,0.8233130456905975
EAS,-0.25,0.9,1,10,0.9160929132678292,0.897660656372929,0.888426963221198
EAS,-0.25,0.9,1,11,0.16273690896766646,-0.06479618042722857,-0.025368235671406225
EAS,-0.25,0.9,1,12,0.9411643965685873,0.8916914200455962,0.9108769790691147
EAS,-0.25,0.9,1,13,0.37070699394553064,-0.008686466695396744,-0.01557408971163543
EAS,-0.25,0.9,1,14,0.2490618589757685,-0.046684586881630796,-0.07683164167224987
EAS,-0.25,0.9,1,15,0.15885103148339452,-0.03183255863512846,-0.025581861595244115
EAS,-0.25,0.9,1,16,0.3316236044190969,-0.01974391185204416,-0.0330761263751822
EAS,-0.25,0.9,1,17,0.9331264744303112,0.9088333055010438,0.9235208333710848
EAS,-0.25,0.9,1,18,0.1754236711506243,-0.0686545352009631,0.006301622765461978
EAS,-0.25,0.9,1,19,0.2203572244392924,-0.0486713508515455,-0.01007439061356119
EAS,-0.25,0.9,1,20,0.7501142810299197,0.5942092258514307,0.6515557567714346
