population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.5,512,1,0.5069557492627266,0.04744085449946367,0.1824871427628324
EAS,-0.25,0.5,512,2,0.3514446697945949,0.02998364632982453,0.018579935100422995
EAS,-0.25,0.5,512,3,0.08730287981694529,0.01117371750939089,-0.01565760716447584
EAS,-0.25,0.5,512,4,0.4968733075129125,0.06492592945227338,0.11002942539217742
EAS,-0.25,0.5,512,5,0.38299556785298583,0.05000998769784715,-0.004612435797104464
EAS,-0.25,0.5,512,6,0.8539864963811525,0.224180598056113,0.17259720868206962
EAS,-0.25,0.5,512,7,0.3309740041256405,-0.021242276429997986,0.08640891494758851
EAS,-0.25,0.5,512,8,0.2923520267289267,-0.010841897667502653,0.020052762861060835
EAS,-0.25,0.5,512,9,0.40670173432850465,0.08740015587938632,0.07400611558316006
EAS,-0.25,0.5,512,10,0.3293656995080767,0.06277735540933649,0.048041973124464454
EAS,-0.25,0.5,512,11,0.2073982372250679,0.040304866302784625,0.024128631738944306
EAS,-0.25,0.5,512,12,0.67082413411485875,0.16325990907065657,-0.02133673133507119
EAS,-0.25,0.5,512,13,0.8864703118325968,0.14519226274085406,0.10185724303267552
EAS,-0.25,0.5,512,14,0.23152569167139203,0.05746016925739306,0.006921191995824749
EAS,-0.25,0.5,512,15,0.5198408811091664,0.062137921269476815,0.061119424844188974
EAS,-0.25,0.5,512,16,0.5436418862445711,0.05551288475298344,0.1288617337247484
EAS,-0.25,0.5,512,17,0.6752640391484594,0.1533775814281938,-0.017230212488543062
EAS,-0.25,0.5,512,18,0.11323261324788303,-0.02461471440299068,0.07527461621672882
EAS,-0.25,0.5,512,19,0.7347976698158807,0.20123869419297946,0.008571530131869953
EAS,-0.25,0.5,512,20,0.4819055567766771,0.07837075114404246,0.03459205911612606
