population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.9,250,1,0.8460842792018038,0.3708239692002695,0.1855767032943233
SAS,-1,0.9,250,2,0.8396656203093783,0.1631941539641567,0.1854674000057126
SAS,-1,0.9,250,3,0.6465097259305519,0.1378338880269011,0.03339329968028393
SAS,-1,0.9,250,4,0.9133756309875565,0.5258468342779842,0.21118938213967975
SAS,-1,0.9,250,5,0.9399301655181004,0.37943810520980725,0.061472755209404206
SAS,-1,0.9,250,6,0.5344156872531365,0.11734544830025695,0.04842495429176252
SAS,-1,0.9,250,7,0.48787257433450537,0.05684832160272846,0.20357570537292347
SAS,-1,0.9,250,8,0.8849654891022906,0.47465804089606534,0.33529329138287345
SAS,-1,0.9,250,9,0.7478435810324344,0.18695524287919985,0.22159869297045853
SAS,-1,0.9,250,10,0.8622017028017037,0.35924238069240855,0.18385569829370607
SAS,-1,0.9,250,11,0.6490287295251957,0.14721435948645933,0.09727065519728728
SAS,-1,0.9,250,12,0.7611868375811388,0.34986549436146597,0.22832118753848873
SAS,-1,0.9,250,13,0.485136008600188,0.03223064836473821,0.11163394578662977
SAS,-1,0.9,250,14,0.9453928074836208,0.567658478673744,0.4214347017068527
SAS,-1,0.9,250,15,0.8413048762880503,0.36179436568249734,0.16825174107636265
SAS,-1,0.9,250,16,0.9849937860329114,0.3585640014133832,-0.0513366756343403
SAS,-1,0.9,250,17,0.11596444166456932,-0.013833026026594863,-0.023037829162543044
SAS,-1,0.9,250,18,0.6376744087636237,0.1083817761862017,0.19170477787208762
SAS,-1,0.9,250,19,0.9582652372746091,0.2532852786660479,0.07284818732093556
SAS,-1,0.9,250,20,0.7864868035844732,0.26377127709895287,0.20772713006926846
