population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.9,100,1,0.5776073583671969,0.21843091861363784,0.17590609210780284
EAS,-1,0.9,100,2,0.43386236044435467,0.026548866489222944,0.09416103817473398
EAS,-1,0.9,100,3,0.8909834664150085,0.6386298708168663,0.5401907787641438
EAS,-1,0.9,100,4,0.5544741172563731,0.2895818778915703,0.24115510351613956
EAS,-1,0.9,100,5,0.8298755367673374,0.3518924566108239,0.2467006556417416
EAS,-1,0.9,100,6,0.7494972455441564,0.519338306967752,0.6353709933937388
EAS,-1,0.9,100,7,0.8097977850712273,0.5795030018692895,0.560895439146587
EAS,-1,0.9,100,8,0.7665313836564056,0.4025136505217136,0.271670339521363
EAS,-1,0.9,100,9,0.8600050065983122,0.6892322387822503,0.7201827784336956
EAS,-1,0.9,100,10,0.8709681434821507,0.6916368536030971,0.6891520099660018
EAS,-1,0.9,100,11,0.8550493587876512,0.5444907717111673,0.576970532534786
EAS,-1,0.9,100,12,0.6964287314374222,0.024326714425083384,0.04923647085409155
EAS,-1,0.9,100,13,0.7843478720434465,0.28191061131191086,0.47017041514057667
EAS,-1,0.9,100,14,0.8071477135624588,0.692861278628122,0.7240373052130815
EAS,-1,0.9,100,15,0.3903039691425598,0.22008656610867927,0.12813371344962843
EAS,-1,0.9,100,16,0.8461041325914384,0.5506013454844311,0.5809850868112794
EAS,-1,0.9,100,17,0.6205765849064542,0.38979824613854386,0.3626458543564298
EAS,-1,0.9,100,18,0.08766475126128215,-0.06120442155865424,0.06329360536161976
EAS,-1,0.9,100,19,0.8760358774699459,0.6153509528235012,0.6900325462202016
EAS,-1,0.9,100,20,0.8676890228428151,0.4337200891954337,0.512643881189552
