population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.9,250,1,0.8158963664367351,0.28164446649339137,0.32012216459228027
EUR,-1,0.9,250,2,0.7236318496265955,0.37247559797322927,0.4093835132982676
EUR,-1,0.9,250,3,0.6219367731958471,0.27766502688544703,0.23004361098011383
EUR,-1,0.9,250,4,0.924736407565582,0.36270046053640426,0.22723081400210565
EUR,-1,0.9,250,5,0.902091643028719,0.44197219864148907,0.1968231294382442
EUR,-1,0.9,250,6,0.7480125335676758,0.4584872603804854,0.46780355564998943
EUR,-1,0.9,250,7,0.6582053278184182,0.4460392619853685,0.38383626150127714
EUR,-1,0.9,250,8,0.9208509862656662,0.4610847866743515,0.27146767848785314
EUR,-1,0.9,250,9,0.5747772728129104,0.34446892611715985,0.35236437055461467
EUR,-1,0.9,250,10,0.7427652260342248,0.27349570801508294,0.07901916529393893
EUR,-1,0.9,250,11,0.5775701848598646,0.23741574217778583,0.23923188667587447
EUR,-1,0.9,250,12,0.7811476297984292,0.4154841715931965,0.37963284839596145
EUR,-1,0.9,250,13,0.8961547046690251,0.39861669950137113,0.40729492472154083
EUR,-1,0.9,250,14,0.8834536676509496,0.6430847126896878,0.6197055962361813
EUR,-1,0.9,250,15,0.7625865015149665,0.32251037195436105,0.20220478518174845
EUR,-1,0.9,250,16,0.843031027985297,0.4296173373409661,0.4125473189901703
EUR,-1,0.9,250,17,0.8929946953822433,0.5906555848877754,0.6255041227381302
EUR,-1,0.9,250,18,0.5629597560020164,0.22880169565034647,0.1635599712135064
EUR,-1,0.9,250,19,0.6288131336554619,0.36510270062178785,0.3786749317969694
EUR,-1,0.9,250,20,0.714100157892138,0.3252422485143933,0.05028530354947136
