population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.7,50,1,0.7531829035021396,0.1925044411229555,0.10637097686690022
EUR,-0.25,0.7,50,2,0.5444725708654495,0.12397725399562143,0.2885321654041507
EUR,-0.25,0.7,50,3,0.6470818555061193,0.13806617611264116,0.048963212203369966
EUR,-0.25,0.7,50,4,0.7406500364116064,0.17604711378648563,0.2305146480036374
EUR,-0.25,0.7,50,5,0.49299313163080194,0.1647078977602947,0.07136118132501346
EUR,-0.25,0.7,50,6,0.46871973466524663,0.23453941149813406,0.08584194533785983
EUR,-0.25,0.7,50,7,0.4557270763210852,0.32135744901270935,0.252382450985712
EUR,-0.25,0.7,50,8,0.26696211472613596,0.0036077046017685133,0.04654480174708886
EUR,-0.25,0.7,50,9,0.8090055467143034,0.5621185215572629,0.4760267387109379
EUR,-0.25,0.7,50,10,0.863708579132916,0.334909612592424,0.22963256584652303
EUR,-0.25,0.7,50,11,0.4817113099016026,0.18993194519401313,0.12897695284716726
EUR,-0.25,0.7,50,12,0.7154316943437702,0.37434361879523037,0.4868600782155298
EUR,-0.25,0.7,50,13,0.7520875270038745,0.2425869832788098,0.25842548947774824
EUR,-0.25,0.7,50,14,0.6643094292243047,0.5321121307735641,0.5463571845001765
EUR,-0.25,0.7,50,15,0.6008916827235883,0.10106361647239293,0.18214612993111212
EUR,-0.25,0.7,50,16,0.6734854494534717,0.2065553304173564,0.03738140315008509
EUR,-0.25,0.7,50,17,0.7581128233226806,0.4262772037403213,0.22571565001106408
EUR,-0.25,0.7,50,18,0.9186973141083744,0.3290705729970801,0.16285878407571042
EUR,-0.25,0.7,50,19,0.6251646148637212,0.21954637806619137,0.277233412039105
EUR,-0.25,0.7,50,20,0.17727469378167116,0.01092470657576683,0.04573835461161302
