population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.3,50,1,0.39620913815795467,0.13474865329457153,0.06319195993336879
AFR,-0.25,0.3,50,2,0.3313448605855204,0.017102147209031027,0.044504650380133404
AFR,-0.25,0.3,50,3,0.24869811151851262,0.07766231744973029,0.23508722666085857
AFR,-0.25,0.3,50,4,0.343864259514603,0.08093944810925757,0.2046595182115133
AFR,-0.25,0.3,50,5,0.27623691661876204,0.11044221183459824,0.1649417630187967
AFR,-0.25,0.3,50,6,0.2721260472727023,0.03251153698559983,0.06324054101429866
AFR,-0.25,0.3,50,7,0.38002013296402437,0.1720037147134822,0.08898035189054998
AFR,-0.25,0.3,50,8,0.3495378319175193,0.05198087077547542,0.07012129756510121
AFR,-0.25,0.3,50,9,0.4098941345508762,0.2195148240725836,0.2278080463404618
AFR,-0.25,0.3,50,10,0.49107315652727,0.021406396358383595,-0.03782066855303068
AFR,-0.25,0.3,50,11,0.34845356184963683,0.06380810230903833,0.06020785491589131
AFR,-0.25,0.3,50,12,0.14154752873139875,-0.10471189750054855,-0.029783211589679226
AFR,-0.25,0.3,50,13,0.32372969656393114,0.07370690473828434,0.11340990576175691
AFR,-0.25,0.3,50,14,0.5551380638476778,0.29884871620372355,0.1763060609298478
AFR,-0.25,0.3,50,15,0.4093248969030173,0.21563121212760794,0.2047180962431716
AFR,-0.25,0.3,50,16,0.19224607479369282,-0.0466511873468205,0.029238519135092123
AFR,-0.25,0.3,50,17,0.5049601073156015,0.14101469353142082,-0.024351202453636978
AFR,-0.25,0.3,50,18,0.6135108577030297,0.16241785917177265,0.20961469083097706
AFR,-0.25,0.3,50,19,0.3469058569356419,0.07522215914739439,0.22887446749704565
AFR,-0.25,0.3,50,20,0.36082033449105155,-0.03289154200412958,0.004656379877434613
