IID,predict,actual,pheno_num
HG00732,0.1771778788219862,0.10001299999999999,1
HG01052,0.10108341634778148,-0.6980649999999999,1
HG01064,0.17802926116765877,-0.34000299999999994,1
HG01069,0.11874361726916037,-0.090647,1
HG01079,0.014089186676135144,-0.8740880000000001,1
HG01085,-0.012088106456362949,-0.5531950000000001,1
HG01111,0.054447444493781944,-0.8934159999999999,1
HG01142,0.17014270024028252,1.0348689999999998,1
HG01168,-0.09113255069006566,-0.6157739999999999,1
HG01182,-0.2832968659582082,-0.24288200000000001,1
HG01183,0.2847730264651186,0.5262490000000001,1
HG01200,0.01123531366334743,-0.23390600000000006,1
HG01269,0.03362606581141044,0.48969,1
HG01286,-0.015490616051956452,-0.265492,1
HG01326,-1.0854740427607146e-4,-0.738615,1
HG01342,0.2639941228852907,-0.10869100000000002,1
HG01359,-0.03457124845431607,-0.16892300000000005,1
HG01360,0.02048904397326938,0.5900659999999999,1
HG01374,-0.0191678069733517,-0.842464,1
HG01375,-0.2627430162636779,-0.819232,1
HG01384,0.08825951763701724,0.8043889999999999,1
HG01389,-0.058319279340234995,1.3658289999999995,1
HG01395,0.24350609625369635,1.0837309999999998,1
HG01403,0.022213228459293653,0.185532,1
HG01413,0.06167280154138112,-1.277058,1
HG01414,-0.007830898140603781,0.7483799999999999,1
HG01440,-0.16184515811820777,0.186657,1
HG01447,0.04966283893390701,0.07092200000000001,1
HG01455,-0.01799464324341772,-0.32613000000000003,1
HG01461,-0.21098912379513457,1.6177989999999998,1
HG01465,0.03407358260474286,0.6100410000000002,1
HG01488,0.21935043701820983,2.036526,1
HG01565,-0.012169602525526194,-0.112907,1
HG01918,0.14313880678549892,-0.7375619999999998,1
HG01926,-0.23698923080704543,-0.180254,1
HG01944,-0.01601064029248775,-0.10392100000000001,1
HG01945,0.1644659309911049,0.596299,1
HG01951,-0.14388875327882628,0.8541510000000001,1
HG01979,0.051026515322669067,1.086603,1
HG02008,0.19539510993301729,0.678805,1
HG02104,-0.007317561371684225,-0.281661,1
HG02105,0.13744809381838083,-0.049715999999999996,1
HG02252,-0.048160973956834024,0.369051,1
HG02312,0.058586620548352876,0.16103900000000004,1
HG02348,-0.11975002815217116,1.131653,1
NA19648,-0.2924263115691999,-1.1560720000000002,1
NA19655,0.10253431873192263,0.49085000000000006,1
NA19658,0.23100901051047823,0.5731280000000001,1
NA19664,-0.11073804328392213,-0.998057,1
NA19684,0.2520413604371869,1.4518759999999995,1
NA19734,-0.17859181612451014,-0.351585,1
NA19741,-0.015427927200717825,-0.313523,1
NA19752,0.2569348809484429,-0.0030789999999999997,1
NA19759,-0.048810784139886584,-0.18191000000000002,1
NA19770,-0.18431611019905186,-1.379051,1
HG00732,0.1159094798795518,-0.9307559999999999,2
HG01052,0.17872889819227628,-3.1625639999999997,2
HG01064,-0.11501436278165955,-0.262021,2
HG01069,0.12253696423279281,-1.7903559999999998,2
HG01079,-0.05563907170711302,-1.103515,2
HG01085,-0.053895083935059346,-0.14703000000000002,2
HG01111,-0.46110341628432117,-1.0747039999999999,2
HG01142,-0.3001548972889378,-0.49164299999999994,2
HG01168,0.0026468216758180896,-0.316063,2
HG01182,-0.1804303225820474,1.232379,2
HG01183,-0.05449857052801327,0.26522,2
HG01200,0.21334348865844882,-0.5178550000000001,2
HG01269,0.1430255260981751,-0.40910599999999997,2
HG01286,-0.18701759090226933,0.4125880000000001,2
HG01326,-0.17352252862461393,1.5316269999999998,2
HG01342,0.15403766766747035,-0.050323000000000014,2
HG01359,-0.20583270343580312,1.4773049999999999,2
HG01360,0.3317530965703487,0.027051000000000002,2
HG01374,-0.19730693211549236,0.31535399999999997,2
HG01375,0.1117217944777501,-1.352542,2
HG01384,-0.05720120304521681,-0.11310100000000001,2
HG01389,0.49646305452509587,0.161887,2
HG01395,-0.14619830309431903,-0.07782400000000003,2
HG01403,-0.3524062906621568,-0.14669300000000002,2
HG01413,-0.16539326883546882,0.454434,2
HG01414,-0.2842144146910007,0.9488910000000002,2
HG01440,-0.1606062478777434,-0.16946900000000006,2
HG01447,-0.14421515573743002,-0.42417299999999997,2
HG01455,0.36312443273881545,-1.616928,2
HG01461,0.20460853243276272,-0.165883,2
HG01465,-0.06862171458475141,-1.4091379999999998,2
HG01488,0.28221986771272756,0.29346099999999997,2
HG01565,0.0636325365309674,-0.807671,2
HG01918,0.2729016226974604,1.0442870000000002,2
HG01926,0.36223124688168484,0.7540779999999999,2
HG01944,0.2714843152047178,0.040240000000000005,2
HG01945,0.28974762203538795,0.8499129999999999,2
HG01951,-0.08582663468561655,0.23813700000000002,2
HG01979,-0.2155141722407555,1.2573089999999998,2
HG02008,0.10270370314625515,0.14808600000000002,2
HG02104,0.18306275600314387,0.42353599999999997,2
HG02105,-0.07237872427222763,-0.7894559999999998,2
HG02252,-0.1419172640053127,0.492208,2
HG02312,0.3600534297474943,0.605131,2
HG02348,-0.21837079958804131,-0.599868,2
NA19648,-0.09361220943123402,0.4290140000000001,2
NA19655,0.005456356947033447,-0.227129,2
NA19658,0.4096975665808493,-0.026054000000000004,2
NA19664,0.24061161366402806,-0.17834800000000006,2
NA19684,0.28643160692666836,0.224578,2
NA19734,0.18640784099711727,-0.022711999999999996,2
NA19741,0.31587214890048165,2.2205440000000003,2
NA19752,-0.15234923503620695,-1.291205,2
NA19759,0.19383519489129986,1.2369909999999995,2
NA19770,-0.2161945085495305,-0.648833,2
HG00732,0.08349073183943112,0.7502989999999999,3
HG01052,0.0010426296356498138,1.3895600000000001,3
HG01064,-0.12741362055616048,0.132628,3
