population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.1,250,1,0.11874730338454209,-0.0398318467223584,-0.03535456372067669
EAS,-0.25,0.1,250,2,0.29251295124989196,-0.04832570589898322,-0.00957663060408831
EAS,-0.25,0.1,250,3,0.13573653449367584,-0.0043806126489009944,-0.0014875459331256113
EAS,-0.25,0.1,250,4,0.19962997764468626,-0.06264755235573882,-0.058596967423032664
EAS,-0.25,0.1,250,5,0.16455973762082932,-0.03655251429051498,-0.020788186216011306
EAS,-0.25,0.1,250,6,0.08513327042066976,-0.05292328045911088,-0.047847051283053554
EAS,-0.25,0.1,250,7,0.1869250899211078,-0.01778885718743073,-0.045145872692544664
EAS,-0.25,0.1,250,8,0.20091792556449384,-0.021581993068202188,0.02191632093862983
EAS,-0.25,0.1,250,9,0.3279122452238614,0.02470712256547436,-0.02818245299874289
EAS,-0.25,0.1,250,10,0.15874203821645005,-0.005518375090588945,-0.01514920011123122
EAS,-0.25,0.1,250,11,0.5557344296708536,-0.006778707649731208,-0.05079783884947697
EAS,-0.25,0.1,250,12,0.2165954389269471,-0.14814416859385537,-0.07036532632456582
EAS,-0.25,0.1,250,13,0.18193040090165458,-0.05768005686624944,0.024629912618199246
EAS,-0.25,0.1,250,14,0.16532906998770514,-0.015893593861224797,-0.08752012019656519
EAS,-0.25,0.1,250,15,0.1408682413415694,-0.040352819761574565,-8.168476228420651e-4
EAS,-0.25,0.1,250,16,0.19313002623285025,-0.03787606961097745,-0.10932885373043244
EAS,-0.25,0.1,250,17,0.20113524780604508,-0.04181139062569916,-0.001856109850253862
EAS,-0.25,0.1,250,18,0.8681744362510729,0.0851753014304143,-0.24232713575282916
EAS,-0.25,0.1,250,19,0.17765652023830125,-0.025906602927384892,-0.03164561240852648
EAS,-0.25,0.1,250,20,0.23322577842001735,-0.006107144790483687,-0.07053001593737074
