population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.1,1,1,0.4464959391904806,0.023955114013094136,0.11721684466310667
EUR,-1,0.1,1,2,0.5422815581458362,0.06834860967457057,-0.05278157539798012
EUR,-1,0.1,1,3,0.14210611824665742,-0.01624653586220992,0.0018326518843656547
EUR,-1,0.1,1,4,0.31656786305377016,0.06351889438083025,0.015894062603677872
EUR,-1,0.1,1,5,0.5074930403117461,-0.01098349638912155,-0.036943090450554994
EUR,-1,0.1,1,6,0.9466606169763001,0.13412169186035972,-0.20112487592666617
EUR,-1,0.1,1,7,0.3739026333960068,0.06667267509679087,0.028455615738434914
EUR,-1,0.1,1,8,0.18964296759453536,-0.07996877340017017,-0.03955171563503934
EUR,-1,0.1,1,9,0.12036203577942728,0.012656356454662232,0.0707073670054994
EUR,-1,0.1,1,10,0.2099733477857757,-0.00944150627187712,-0.027081580487724244
EUR,-1,0.1,1,11,0.23821232892348154,-0.021680581420544742,-0.051677063018888525
EUR,-1,0.1,1,12,0.2962330622753938,0.03423151906980504,-0.025823842215344728
EUR,-1,0.1,1,13,0.8067603854481957,0.19186852768557872,-0.1221193050700522
EUR,-1,0.1,1,14,0.1257468991765761,0.004739568160381458,-0.1088381625460828
EUR,-1,0.1,1,15,0.34656158275049787,0.06181793196100849,0.26638832078340535
EUR,-1,0.1,1,16,0.24781678054548129,-0.1021481177445962,-0.018645336899117293
EUR,-1,0.1,1,17,0.08989641752574029,0.022955450795662857,0.02311112211340738
EUR,-1,0.1,1,18,0.555827530363267,0.24515239874305406,0.01304117373928737
EUR,-1,0.1,1,19,0.20255696153623948,0.17957512695404454,0.11644540782907753
EUR,-1,0.1,1,20,0.09842694516803585,0.05707049922948915,0.12015282971577779
