population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.7,10,1,0.8273315701211409,0.45199330696963747,0.3889417263152938
EUR,-1,0.7,10,2,0.8306578061299402,0.5484558513458482,0.736913771454545
EUR,-1,0.7,10,3,0.4033994526205693,-0.0973242885892156,-0.0468157071143982
EUR,-1,0.7,10,4,0.8396614645398209,0.20896663295142925,-0.09627863085614119
EUR,-1,0.7,10,5,0.9887922528778458,0.43622024178484475,0.31987166005474144
EUR,-1,0.7,10,6,0.9289866952798435,0.26047549297510464,0.19968035545184304
EUR,-1,0.7,10,7,0.7944390497208658,0.46892290488398336,0.4523280212625499
EUR,-1,0.7,10,8,0.242543199927589,-0.0633496275788834,0.007761888286707985
EUR,-1,0.7,10,9,0.8999659580856206,0.4429188166681639,0.29485923286740356
EUR,-1,0.7,10,10,0.9359935183616164,0.6132353656598917,0.40807119580743045
EUR,-1,0.7,10,11,0.18855150425590683,-0.06284929255766314,0.037607117568677406
EUR,-1,0.7,10,12,0.68170012420718,0.5336476040978824,0.5351030988911663
EUR,-1,0.7,10,13,0.6623822883029662,0.40814714059968704,0.5817351316202757
EUR,-1,0.7,10,14,0.8048298268351439,0.589498402811564,0.6156213340149761
EUR,-1,0.7,10,15,0.15128584541696344,-0.01726403709792157,-0.03795151463382407
EUR,-1,0.7,10,16,0.2834553939940827,-0.018699082697985814,0.06183960847107961
EUR,-1,0.7,10,17,0.6724183283811989,0.06530525687541466,0.04568110309126605
EUR,-1,0.7,10,18,0.6067575298451899,0.4025036353680106,0.33306967004378807
EUR,-1,0.7,10,19,0.6286488100014229,0.42361294039113884,0.34191466344405097
EUR,-1,0.7,10,20,0.7610661986002133,0.4138107801476304,0.20384094729273072
