population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.5,100,1,0.3030221380879946,-0.03957941299450307,0.02711643923030649
AMR,-0.25,0.5,100,2,0.37663335451029756,0.05470039254992476,0.05077334391862065
AMR,-0.25,0.5,100,3,0.5424529535471204,0.09310967289562855,0.2207198767744888
AMR,-0.25,0.5,100,4,0.17379936396456053,-0.0682612836274965,0.0017259196059805637
AMR,-0.25,0.5,100,5,0.9434954920747296,0.18549919776522739,-0.25155994891845057
AMR,-0.25,0.5,100,6,0.490329116305146,-0.20904465415852558,0.03577210654746754
AMR,-0.25,0.5,100,7,0.5711437765187881,0.03253170994567933,-0.02822017566764834
AMR,-0.25,0.5,100,8,0.25385796572395547,-0.0945369050092495,0.034653834592150434
AMR,-0.25,0.5,100,9,0.2585472141916355,-0.13586879878179503,-0.044889730152052776
AMR,-0.25,0.5,100,10,0.17064724193268288,-0.0449492284775419,0.05540022520396737
AMR,-0.25,0.5,100,11,0.3729999745725816,0.08505580963069204,0.13270081891019814
AMR,-0.25,0.5,100,12,0.17853373902138603,-0.014739922474379386,0.1130037350116666
AMR,-0.25,0.5,100,13,0.16920344886414795,0.019205124543234975,0.1213994703168908
AMR,-0.25,0.5,100,14,0.7753723358271972,0.2800734751291498,0.3791606910173818
AMR,-0.25,0.5,100,15,0.6879820849524745,0.25547462313188884,0.20326077879157156
AMR,-0.25,0.5,100,16,0.6198639422853096,0.1896804313290309,0.02288344690355093
AMR,-0.25,0.5,100,17,0.27053683610520907,0.0545984518171293,0.11115581345479375
AMR,-0.25,0.5,100,18,0.663783211887188,0.13934425482277413,-0.030847001754992442
AMR,-0.25,0.5,100,19,0.11983662852422694,-0.09655903498687168,0.048124982449461506
AMR,-0.25,0.5,100,20,0.43152627255787257,0.01843081502824051,0.10788930066331082
