population.superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.3,10,1,0.35219747045198957,0.18843385406683566,0.08396924706810671
SAS,-1,0.3,10,2,0.49893193135590286,-0.015518268594003182,0.0679654574619244
SAS,-1,0.3,10,3,0.07989272043935147,-0.019885088541132134,0.0035739380191768255
SAS,-1,0.3,10,4,0.18572320482561244,-0.06965246902857225,-0.05169870863085446
SAS,-1,0.3,10,5,0.20543366336830104,-0.012066520313917195,-0.03951818243021976
SAS,-1,0.3,10,6,0.604562774349395,0.06272073975375314,0.11673524044011152
SAS,-1,0.3,10,7,0.1922161368676113,-0.13363754130440775,0.004691362974665991
SAS,-1,0.3,10,8,0.15236150824102446,-0.06345583879917549,-0.13168087330658373
SAS,-1,0.3,10,9,0.3494137107767138,0.1409756466419132,0.13126792435886026
SAS,-1,0.3,10,10,0.858208883916161,0.059899654148568016,-0.0056827220431050485
SAS,-1,0.3,10,11,0.5841155366362862,0.29838956856459475,0.36152613144072954
SAS,-1,0.3,10,12,0.15311607378408565,0.008106131300860242,-0.012815638287167141
SAS,-1,0.3,10,13,0.6008770530666909,0.30319058306939195,0.11928912713336404
SAS,-1,0.3,10,14,0.5215668005463627,0.060067261114630455,0.01955598832206229
SAS,-1,0.3,10,15,0.12337414220635545,-0.037677687000005955,-4.472830192061572e-4
SAS,-1,0.3,10,16,0.2299289562315886,-0.04399560302541605,-0.020347695989512138
SAS,-1,0.3,10,17,0.3507432399191106,0.021146188384588815,-0.0868560382181669
SAS,-1,0.3,10,18,0.30293668221158276,0.20798378614540025,0.1660048400077967
SAS,-1,0.3,10,19,0.587917748276128,0.1728803793960514,0.24946970634256738
SAS,-1,0.3,10,20,0.7483139675945562,0.3852991304026122,0.3186562823765676
