population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.1,10,1,0.2510717785262885,0.015957221062956828,0.01676114376805027
EAS,-0.25,0.1,10,2,0.18135885589448852,-0.009161891107124509,-0.013555084492636649
EAS,-0.25,0.1,10,3,0.18375849754940143,-0.05980484744241066,-0.06534421772875021
EAS,-0.25,0.1,10,4,0.17119826021855855,-0.03346834517063546,0.03187377693082605
EAS,-0.25,0.1,10,5,0.1849707057558896,0.0029739982559751077,0.03729503836579784
EAS,-0.25,0.1,10,6,0.220398717664118,0.01841687095756983,0.04629347298539188
EAS,-0.25,0.1,10,7,0.14519979683426942,-0.09058766291901388,-0.020012396350279626
EAS,-0.25,0.1,10,8,0.10477588308639585,-0.02282697063290473,-0.00595852212730108
EAS,-0.25,0.1,10,9,0.4215238058619535,0.045133445969458785,-0.12192506127306069
EAS,-0.25,0.1,10,10,0.24161006901624094,0.009975426692679035,0.010889046477771447
EAS,-0.25,0.1,10,11,0.18089049036530092,-0.011846712489191225,-0.007102345730275461
EAS,-0.25,0.1,10,12,0.22656570364951456,-0.03447368880346602,0.0067772894640134584
EAS,-0.25,0.1,10,13,0.21207558986732977,-0.05076946883849476,-0.05485206268416398
EAS,-0.25,0.1,10,14,0.12338243682240746,0.006470208874244432,-0.02608205743680858
EAS,-0.25,0.1,10,15,0.07007056058271566,0.0018016374267115776,0.007672577991012175
EAS,-0.25,0.1,10,16,0.3517242313569674,0.1972796199051987,0.046428818666448324
EAS,-0.25,0.1,10,17,0.1381770399525596,-0.04438729302375721,-0.030698617618753588
EAS,-0.25,0.1,10,18,0.47686620512366173,0.05357131345572952,0.036206347880847756
EAS,-0.25,0.1,10,19,0.5120692980025435,0.08445634161238547,0.024310249415279817
EAS,-0.25,0.1,10,20,0.6217457230014185,0.07768396311137904,-0.07660420011390556
