population.superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.5,250,1,0.34724353412413644,0.04255848597128009,0.013774068154546959
EUR,-1,0.5,250,2,0.3782490043813722,0.13647538895614797,0.11174450011557224
EUR,-1,0.5,250,3,0.7513056676817369,0.14456864308206674,0.054686153536966264
EUR,-1,0.5,250,4,0.5271070106142242,0.05429811927803885,0.06884381283984509
EUR,-1,0.5,250,5,0.6636872441582198,0.11118899963385231,-0.004972069764980436
EUR,-1,0.5,250,6,0.5043039626920126,0.07464397027050917,0.14049218619620252
EUR,-1,0.5,250,7,0.4569850758059195,0.15350566183085357,0.08487330031688978
EUR,-1,0.5,250,8,0.25804391918139225,0.04377244152831328,0.048615922817808355
EUR,-1,0.5,250,9,0.4841363910822061,0.0487976554963554,0.0299041060530445
EUR,-1,0.5,250,10,0.9458062576233599,0.14215319875271448,-0.38221265520459813
EUR,-1,0.5,250,11,0.21654717138103696,0.07805922749105054,0.020194543638160867
EUR,-1,0.5,250,12,0.13509911783694573,0.002875626617379279,-0.007582453503468312
EUR,-1,0.5,250,13,0.5443198218834409,0.15223777517950854,-0.021588513521235697
EUR,-1,0.5,250,14,0.7324133521519486,0.2954350349182311,0.13554218207654511
EUR,-1,0.5,250,15,0.1610473358046729,-0.017924270013883747,0.01234704891720595
EUR,-1,0.5,250,16,0.2794189673609704,-0.009250011292467386,0.08101934993703519
EUR,-1,0.5,250,17,0.6676259125058589,0.3818818787003647,0.1618091632998887
EUR,-1,0.5,250,18,0.41566709218358766,0.12279425354070261,0.006162258894071848
EUR,-1,0.5,250,19,0.6728738521216271,0.07248958356140645,0.0322490675462358
EUR,-1,0.5,250,20,0.18337922378471538,-0.030267394341952247,0.04534493615200863
