population.superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.5,1,1,0.22045466014259685,-0.06065860068273654,-0.1128669853272033
AFR,-1,0.5,1,2,0.7763478260919994,0.5037500789410048,0.4679736510033313
AFR,-1,0.5,1,3,0.7755674949372386,0.7133057172605302,0.7164096282776093
AFR,-1,0.5,1,4,0.7243574868006202,0.5839004278849866,0.6794792751025354
AFR,-1,0.5,1,5,0.1837775371872119,-0.011048953565813813,-0.01524819063460292
AFR,-1,0.5,1,6,0.5954017468680894,0.27749745611495313,0.2337233457661989
AFR,-1,0.5,1,7,0.6079404955343153,0.4840893419934227,0.5241470900890983
AFR,-1,0.5,1,8,0.8204386728997537,0.7850858559590543,0.7750508367185435
AFR,-1,0.5,1,9,0.22024666760695977,-0.004964108062610606,-0.031014520700709092
AFR,-1,0.5,1,10,0.6652477056424336,0.49102003685404616,0.48327046177291644
AFR,-1,0.5,1,11,0.7741077439277663,0.5211176487257779,0.4975185505756031
AFR,-1,0.5,1,12,0.5771107366210764,0.5236211318380557,0.5100573314046193
AFR,-1,0.5,1,13,0.20093347365025638,-0.06357867460775801,-0.040733319684520986
AFR,-1,0.5,1,14,0.855534685439775,0.7094546191221933,0.6224343680992767
AFR,-1,0.5,1,15,0.3370041498632804,-0.028526736282235232,-0.06456021333332274
AFR,-1,0.5,1,16,0.7228137806102184,0.613169541898864,0.6500069448706944
AFR,-1,0.5,1,17,0.7588262604452913,0.3791973893187073,0.49274904434222655
AFR,-1,0.5,1,18,0.34986607166515393,-4.965126549423271e-4,-0.0256351083426265
AFR,-1,0.5,1,19,0.14460244518543774,-0.05286573906026937,-0.015747324715015054
AFR,-1,0.5,1,20,0.49866449614636277,0.4813501613122285,0.4482328910643034
